Key,Type,Desc,Korean,English,Japanese,Chinese,Chinese-TW [zh-tw]
SimpleCampDialogue/ClosersCampDial_Iseubi_TinaF_Dialogues_2,Text,,,"[A]Every month, I would take the Black Sheep team to Sulin’s place to order this dish.",,[A]我每个月都会带黑羊小队去苏琳那边点这道菜。,
SimpleCampDialogue/ClosersCampDial_Iseubi_TinaF_Dialogues_3,Text,,,[B]Want to try mine?,,[B]要不要试试我烤的？,
SimpleCampDialogue/ClosersCampDial_Iseubi_TinaG_Dialogues_0,Text,,,"[A]The other day, I watched a movie on the Ark.",,[A]我前些日子在方舟看了一部电影。,
SimpleCampDialogue/ClosersCampDial_Iseubi_TinaG_Dialogues_1,Text,,,[B]Don’t tell me it’s another horror movie.,,[B]不会又是恐怖电影吧。,
SimpleCampDialogue/ClosersCampDial_Iseubi_TinaG_Dialogues_2,Text,,,"[A]Yes, I really liked it.",,[A]对，我挺喜欢的。,
SimpleCampDialogue/ClosersCampDial_Iseubi_TinaG_Dialogues_3,Text,,,"[A]It’s called ""The Dog Fairy"". Super scary, with electric claws.",,[A]就是那部《狗妖精》。超级吓人，爪子带电。,
SimpleCampDialogue/ClosersCampDial_Iseubi_TinaG_Dialogues_4,Text,,,"[A]If you say its name four times in a row, it will come for you.",,[A]如果你连读它的名字四次，它就会来找你。,
SimpleCampDialogue/ClosersCampDial_Iseubi_TinaG_Dialogues_5,Text,,,[A]It will catch you at all costs.,,[A]不惜一切代价把你抓住。,
SimpleCampDialogue/ClosersCampDial_Iseubi_TinaG_Dialogues_6,Text,,,"[B]You’ve seen all kinds of dimensional beasts, and you find this scary?",,[B]见过各种各样次元兽的你，居然会觉得它吓人吗……,
Skill/CL_iseubi0_0_Description, Text,,"비트+25
[비트: 약점 공략] 8개 획득
손에 있는 모든 [E]스킬은 이번 전투 동안 치명타 피해+15%","Magic Fragment +25
Gain 8 stacks of ""Critical Strike""
All electromagnetic skills in hand gain +15% critical damage during this battle.","ビット+25
8層【弱点ヒット】を獲得する
手にしたすべての雷遁スキルがこの戦闘中に致命的な一撃ダメージ+15%","魔法碎片+25
获得8层【致命打击】
手中所有電磁技能在本场战斗期间暴击伤害+15%","魔法碎片+25
獲得8層【致命打擊】
手中所有電磁技能在本場戰鬥期間暴擊傷害+15%"
Skill/CL_iseubi0_0_Name, Text,,[E]전하 에너지 충전,Charge Energy,でんこうせっか,电荷充能,電荷充能
Skill/CL_iseubi0_1_Description, Text,,자기에게 1중첩 [윔홀]을 부여하고 모든 과부하를 제거합니다. 대기 횟수+1,"Apply 1 stack of ""Wormhole"" to self and remove all Overload. Gain +1 Standby count.",自身に1層の「飛雷神準備」を施し、自身の過負荷をすべて取り除く。待機回数+1。,对自身施加1层【虫洞】并消除自身所有过载。等待次数+1。,對自身施加一層【蟲洞】並消除自身所有過載。等待次數+1。
Skill/CL_iseubi0_1_Name, Text,,[S]프로파우더,Skyward Swallow Dance: Flash Shadow,時空疾風閃光連の段・零式,天翔燕舞光瞬影,天翔燕舞光瞬影
Skill/CL_iseubi0_2_Description, Text,,이슬비가 적어도 3개 비트를 가지고 있다면 3개 비트를 소모하여 모든 적에게 포획을 부여합니다(100%<sprite=2>).,"If Sylvi has at least 3 Magic Fragments, consume 3 and apply Grab to all enemies (100% <sprite=2>).","ビット消費スキル(3個)
すべての敵に捕まえたを加えます（100%<sprite=2>）。",若李瑟钰拥有至少3枚魔法碎片，则消耗3枚魔法碎片并对所有敌人施加抓取(100%<sprite=2>)。,若李瑟鈺擁有至少3枚魔法碎片，則消耗3枚魔法碎片並對所有敵人施加抓取(100%<sprite=2>)。
Skill/CL_iseubi0_2_Name, Text,,[G]10배 지구 인력,Tenfold Gravity,エコーズ ACT3,十倍地心引力,十倍地心引力
Skill/CL_iseubi0_Description, Text,,"다음 세가지 옵션중 하나를 선택합니다
-[E]전하 에너지 충전
-[S]프로파우더
-[G]10배 지구 인력
옵션 효과에 따라 우선적으로 대응하는 스킬을 2개 뽑습니다.","Choose one effect to trigger:
- Charge Energy
- Skyward Swallow Dance: Flash Shadow
- Tenfold Gravity
Draw 2 skills of the corresponding type based on the chosen effect.","選択:
 -でんこうせっか
 -時空疾風閃光連の段・零式
 -エコーズ ACT3","选择一个效果触发：
 -电荷充能
 -天翔燕舞光瞬影
 -十倍地心引力
根据选择的效果优先抽取2个对应类型的技能。","選擇一個效果觸發：
 -電荷充能
 -天翔燕舞光瞬影
 -十倍地心引力
 根據選擇的效果優先抽取2個對應類型的技能。"
Skill/CL_iseubi0_Name, Text,,퀸 오브 하트 포메이션,Queen of Hearts,ハート クイーン,红桃Q,紅桃Q
Skill/CL_iseubi1_0_Description, Text,,대기+1,Add 1 Standby count.,待機+1,等待次数+1。,等待次數+1。
Skill/CL_iseubi1_0_Name, Text,,위상력 개방,Concentration,位相力解放,聚精会神,聚精會神
Skill/CL_iseubi1_1_Description, Text,,교환할 수 +1,Add 1 Exchange count.,交換+1,换牌次数+1。,換牌次數+1。
Skill/CL_iseubi1_1_Name, Text,,치명적인 위상력,Relentless Pursuit,位相増幅,乘胜追击,乘勝追擊
Skill/CL_iseubi1_Description, Text,,"가져오는 방법: Pluralism 1 개 전투 완료
전체 조사원의 과부하 수에 따라 비용을 늘리다.
우선적으로 루시 스킬을 2개 뽑고 신속을 부여하되 [핏빛 안개]와 루시 저주 스킬은 이에 포함되지 않습니다.
다음 두가지 옵션중 하나를 선택합니다.
 -위상력 개방
 -치명적인 위상력
","Obtained by completing 1 battle under the Pluralism archetype.
Cost increases based on the total Overload of all investigators.
Prioritize drawing 2 Lucy skills, granting Haste, excluding ""Bloody Mist"" and Lucy's curse skills.
Choose one effect to trigger:
- Focused Mind
- Relentless Pursuit
<b>If the archetype is changed, this skill will be lost.</b>","取得方法：Pluralism、1つの戦闘をクリアする
調査団員全員のオーバロードに応じて費用を増やす。
優先的に2つのルシースキルを抽出し、迅速に付属し、【血霧】とルシーのジンクスは含まれていない。
効果トリガを選択します。
-位相力解放
-位相増幅","获得方式：在Pluralism流派下完成1场战斗
根据全体调查员的过载增加费用。
优先抽取两个露西技能，附带迅速，不包括【血色迷雾】和露西诅咒技能。
选择一个效果触发：
 -聚精会神
 -乘胜追击
<b>若变更流派，则会失去此技能。</b>","獲得方式：在Pluralism流派下完成1場戰鬥。
根據全體調查員的過載增加費用。
優先抽取兩個露西技能，附帶迅速，不包括【血色迷霧】和露西詛咒技能。
選擇一個效果觸發：
 -聚精會神
 -乘勝追擊
<b>若變更流派，則會失去此技能</b>"
Skill/CL_iseubi1_Name, Text,,퀸 오브 하트 포메이션,Synergy: Sylvi Lee,キラークイーン,协同作战：李瑟钰,協同作戰：李瑟鈺
Skill/CL_tina0_Description, Text,,"사용 후 &a (우방인원수) 회 교환 횟수를 증가.
고정 능력형식으로 사용하면 비용-1, 효과는 모든 손패를 포기하고 포기수 + 1장의 카드를 추출하는 것으로 변경됩니다.
전투가 시작될 때, 파티 내 캐릭터 【티나】가 존재하면, 【티나】의 고정 능력【장전 탄약】으로 변경됩니다.","After use, increase Exchange count by &a (number of allies).
If used as a fixed ability, cost -1, effect changes to discard all cards in hand and draw discarded cards + 1.
At the start of battle, if Tina is in the party, Tina's fixed ability is replaced with ""Reload"".","使用後に&a（味方人数）回のCard交換回数を増やす。
能力を固定した形で使用すると、Cost-1、効果はすべての手札を廃棄し、廃棄数+1枚の札を抽出するように変更される。
戦闘開始時に、チーム内にTinaが存在すると、Tinaの固定能力は【弾薬装填】に置き換えられる。","使用后增加 &a (友方人数)次换牌次数。
若以固定能力的形式使用，则费用-1，效果变更为弃置所有手牌，抽取弃置数+1张牌。
战斗开始时，队伍内若存在角色【缇娜】，则【缇娜】的固定能力被更换为【重新装弹】。","使用後增加 &a (友方人數)次換牌次數。
若以固定能力的形式使用，則費用-1，效果變更為棄置所有手牌，抽取棄置數+1張牌。
戰鬥開始時，隊伍內若存在角色【緹娜】，則【緹娜】的固定能力被更換為【重新裝彈】。"
Skill/CL_tina0_Name, Text,,장전 탄약,Reload,弾薬装填,重新装弹,重新裝彈
Skill/CL_tina1_0_Description, Text,,"AP+1
경기장에서 체력치가 가장 낮은 적에게 &a (공격력 100%, 최소 14) 데미지를 입힙니다.
체력치가 절반 이하인 목표를 지정하면 이번 공격은 반드시 적중하고 치명타가 된다.","Mana +1.
Deal &a (100% of Attack, minimum 14) damage to the enemy with the lowest HP on the field.
If the target has less than half HP, this attack will always hit and always crit.","AP+1
Field上で体力値が最も低い敵に&a（攻撃力100%、少なくとも14）Damageを与える。
体力値が半分以下の目標を指定すると、この攻撃は必ず命中し、必ず致命的になる。","法力值+1。
对场上体力值最低的敌方造成 &a (攻击力100%，至少为14)点伤害。
若指定了体力值低于一半的目标，则此次攻击必定命中且必定暴击。","法力值+1。
對場上體力值最低的敵方造成 &a (攻擊力100%，至少為14)點傷害。
若指定了體力值低於一半的目標，則此次攻擊必定命中且必定暴擊。"
Skill/CL_tina1_0_Name, Text,,공격 신호,Assault Signal,進攻信号,进攻信号,進攻信號
Skill/CL_tina1_1_Description, Text,,"대기 회수 1 증가
팀 전체에 &a(대원 HP 상한선 합계¹4)점벽을을 가함.","Standby count +1.
Apply &a (total HP of team members ÷ 4) points of barrier to the entire team.","待機回数+1
チーム全体に&a（HP上限総和÷4）防壁を施す。","等待次数+1。
为全队施加 &a (队员HP上限总和÷4)点防护墙。","等待次數+1。
為全隊施加 &a (隊員HP上限總和÷4)點防護墻。"
Skill/CL_tina1_1_Name, Text,,방어 신호,Defense Signal,防禦信号,防守信号,防守信號
Skill/CL_tina1_2_Description, Text,,"교환 횟수+1
전체 회복&a(치료력 140%)점 체력치.
팀 내에 티나캐릭터가 있고 치료 캐릭터가 없으면 구급가방2장이 생성됩니다.그렇지 않으면 우선 치료 스킬 2개를 뽑습니다.","Exchange count +1.
Restore &a (140% of Healing Power) HP to the entire team.
If Tina is in the party and there is no healer, generate 2 ""First Aid Kit"". Otherwise, prioritize drawing 2 healing skills.","交換回数+1
全体回復&a（治療力140%）点体力値。
チーム内にティナがいて治療役がいなければ、【救急箱】が2枚生成される。そうでなければ、2つの治療スキルを優先的に抽出します。","换牌次数+1。
全体恢复 &a (治疗力140%)点体力值。
若队伍内有缇娜且没有治疗角色，则生成两张【急救包】。否则优先抽取2个治疗技能。","換牌次數+1。
全體回復 &a (治療力140%)點體力值。
若隊伍內有緹娜且沒有治療角色，則生成兩張【急救包】。否則優先抽取2個治療技能。"
Skill/CL_tina1_2_Name, Text,,응급 신호,Emergency Signal,救急信号,急救信号,急救信號
Skill/CL_tina1_3_Description, Text,,,"Prioritize drawing 2 Lucy cards, granting Haste.",,优先抽取两张露西的牌，附带迅速。,優先抽取兩張露西的牌，附帶迅速。
Skill/CL_tina1_3_Name, Text,,보급 신호,Supply Signal,補給信号,补给信号,補給信號
Skill/CL_tina1_Description, Text,,"획득 방법: 팀 내에 임의의 클로저스가 존재합니다.
선택:
- 공격 신호
- 방어 신호
- 응급 신호
- 보급 신호
<b>다른 티나레어 스킬을 획득하면 이 스킬을 잃게 됩니다.</b>","Obtained by having any Closer in the team.
Choose:
- Assault Signal
- Defense Signal
- Emergency Signal
- Supply Signal
<b>If another rare skill of Tina is obtained, this skill will be lost.</b>","獲得方法：チーム内に任意のクロザスClosersが存在する。
選択:
-攻撃信号
-防禦信号
-救急信号
-補給信号
<b>他のTinaのレアスキルを手に入れると、その技を失うことになる。</b>","获得方式：队伍内存在任意封印者。
选择：
 -进攻信号
 -防守信号
 -急救信号
 -补给信号
<b>若获得了其他缇娜的稀有技能，则会失去此技能。</b>","獲得方式：隊伍內存在任意封印者。
選擇：
 -進攻信號
 -防守信號
 -急救信號
 -補給信號
<b>若獲得了其他緹娜的稀有技能，則會失去此技能。</b>"
Skill/CL_tina1_Name, Text,,합동기 : 베테라누스 포메이션,Synergy: Tina,スペード エース,协同作战：缇娜,協同作戰·緹娜
Skill/C_iseubi0_Description, Text,,"적중 후 &a회 반복 시전합니다.
비트+&b.
고정 능력으로 낼 경우 냉각시에 <b>비트로 스킬 소모</b>를 내면 고정 능력을 바로 새로고침합니다.","Repeat casting &a times after hitting.
Magic Fragment +&b.
When used as a fixed ability, if a <b>Magic Fragment-consuming skill</b> is used during cooldown, immediately refresh the fixed ability.","&a回の連続攻撃を加える
ビット生成スキル(&b個)
固定能力に置くし、ビットを消費する場合、固定能力をもう一度使える","命中后重复释放&a次。
魔法碎片+&b。
作为固定能力使用时，若在冷却时使用<b>魔法碎片消耗技能</b>，则立即刷新固定能力。","命中後重複釋放&a次。
魔法碎片+&b。
作為固定能力使用時，若在冷卻時間使用<b>魔法碎片消耗技能</b>，則立即刷新固定能力。"
Skill/C_iseubi0_Name, Text,,[G]규율의 칼날,Gravity: Blade of Discipline,パニッシュメント,引力·戒律之刃,引力·戒律之刃
Skill/C_iseubi10_Description, Text,,"비트+1
현재 첫 번째 턴인 경우 1중첩 [윔홀] 및 비트+1을 추가로 획득합니다. ","Magic Fragment +1
If it is the first turn, gain an additional stack of ""Wormhole"" and Magic Fragment +1.","ビット生成スキル(1個)
現在第1ラウンドであれば、自分で追加で「飛雷神準備」とビット+1を獲得する","魔法碎片+1
若当前是第一回合，则自身额外获得一层【虫洞】且魔法碎片+1","魔法碎片+1
若當前是第一回合，則自身額外獲得一層【蟲洞】且魔法碎片+1"
Skill/C_iseubi10_Name, Text,,[S]입장곡,Space: Overture,飛雷神·でんこうわれくう序曲,空间·入场曲,空間·入場曲
Skill/C_iseubi11_0_Description, Text,,"선택한 스킬을 손패의 가장 위측으로 이동합니다.
적 대상 스킬을 선택한 경우 이번 전투 동안 선택한 스킬은 대상에게 번개 체인을 부여할 수 있습니다(110%<sprite=1>)
선택한 스킬이 ‘전투 시작시 덱에 없던 스킬’이면 이를 삭제하고 비트 3개를 획득합니다.","Move the selected skill to the top of the hand.
If an enemy-targeting skill is selected, during this battle, the selected skill can apply ""Lightning Chain"" to the target (110% <sprite=1>).
If the selected skill is not in the deck at the start of battle, delete it and gain 3 fragments.","選択したスキルを手札の一番上に移動します。
敵を指すスキルが選択されている場合、この戦闘中、選択されたスキルはターゲットに「でんりゅう」を施すことができます（110%<sprite=1>）
選択したスキルが「戦闘開始時にデッキに存在しないスキル」であれば削除し、3枚のbitを獲得します。","将选中的技能移动到手牌最上方。
若选中了指向敌方的技能，则本场战斗期间，所选技能将可以对目标施加闪电链(110%<sprite=1>)
若选中的技能是“战斗开始时不在牌库中的技能”，则将其删除，并获得3枚碎片。","將選中的技能移動到手牌最上方。
若選中了指向敵方的技能，則本場戰鬥期間，所選技能將可以對目標施加閃電鏈(110%<sprite=1>)
若選中的技能是“戰鬥開始時不在牌庫中的技能”，則將其刪除，並獲得3枚碎片。"
Skill/C_iseubi11_0_Name, Text,,선택한 스킬을 손패(덱)의 가장 위측으로 이동합니다.,Move to Top,一番上に移動,移动到最上方,移動到最上方
Skill/C_iseubi11_1_Description, Text,,"선택한 스킬을 손패의 가장 아래측으로 이동합니다.
적 대상 스킬을 선택한 경우 이번 전투 동안 선택한 스킬은 대상에게 번개 체인을 부여할 수 있습니다(110%<sprite=1>)
선택한 스킬이 ‘전투 시작시 덱에 없던 스킬’이면 이를 삭제하고 비트 3개를 획득합니다.","Move the selected skill to the bottom of the hand.
If an enemy-targeting skill is selected, during this battle, the selected skill can apply ""Lightning Chain"" to the target (110% <sprite=1>).
If the selected skill is not in the deck at the start of battle, delete it and gain 3 fragments.","選択したスキルを手札の一番下に移動します。
敵を指すスキルが選択されている場合、この戦闘中、選択されたスキルはターゲットに「でんりゅう」を施すことができます（110%<sprite=1>）
選択したスキルが「戦闘開始時にデッキに存在しないスキル」であれば削除し、3枚のbitを獲得します","将选中的技能移动到手牌最下方。
若选中了指向敌方的技能，则本场战斗期间，所选技能将可以对目标施加闪电链(110%<sprite=1>)
若选中的技能是“战斗开始时不在牌库中的技能”，则将其删除，并获得3枚碎片。","將選中的技能移動到手牌最下方。
若選中了指向敵方的技能，則本場戰鬥期間，所選技能將可以對目標施加閃電鏈(110%<sprite=1>)
若選中的技能是“戰鬥開始時不在牌庫中的技能”，則將其刪除，並獲得3枚碎片。"
Skill/C_iseubi11_1_Name, Text,,선택한 스킬을 손패의 가장 아래측으로 이동합니다.,Move to Bottom,一番下に移動,移动到最下方,移動到最下方
Skill/C_iseubi11_Description, Text,,"다음 두가지 옵션중 하나를 선택합니다.
-선택한 스킬을 손패(덱)의 가장 위측으로 이동합니다.
-선택한 스킬을 손패의 가장 아래측으로 이동합니다.
적 대상 스킬을 선택한 경우 이번 전투 동안 선택한 스킬은 대상에게 번개 체인을 부여할 수 있습니다(110%<sprite=1>)
선택한 스킬이 ‘전투 시작시 덱에 없던 스킬’이면 이를 삭제하고 비트 3개를 획득합니다.","Choose:
- Move the selected skill to the top of the hand.
- Move the selected skill to the bottom of the hand.
If an enemy-targeting skill is selected, during this battle, the selected skill can apply ""Lightning Chain"" to the target (110% <sprite=1>).
If the selected skill is not in the deck at the start of battle, delete it and gain 3 fragments.","選択:
-選択したスキルを手札の一番上に移動します。
-選択したスキルを手札の一番下に移動します。
敵を指すスキルが選択されている場合、この戦闘中、選択されたスキルはターゲットに「でんりゅう」を施すことができます（110%<sprite=1>）
選択したスキルが「戦闘開始時にデッキに存在しないスキル」であれば削除し、3枚のbitを獲得します。","选择：
 -将选中的技能移动到手牌最上方。
 -将选中的技能移动到手牌最下方。
若选中了指向敌方的技能，则本场战斗期间，所选技能将可以对目标施加闪电链(110%<sprite=1>)
若选中的技能是“战斗开始时不在牌库中的技能”，则将其删除，并获得3枚碎片。","選擇：
 -將選中的技能移動到手牌最上方。
 -將選中的技能移動到手牌最下方。
若選中了指向敵方的技能，則本場戰鬥期間，所選技能將可以對目標施加閃電鏈(110%<sprite=1>)
若選中的技能是“戰鬥開始時不在牌庫中的技能”，則將其刪除，並獲得3枚碎片。"
Skill/C_iseubi11_Name, Text,,[E]번개 칼날,Electromagnetic: Lightning Blade,雷遁·雷の刀,电磁·闪电刀锋,電磁·閃電刀鋒
Skill/C_iseubi12_0_Description, Text,,"제외 및 잊기 [E]결전기 : 레일 캐논. 모든 비트 : 루시와 비트: 약점 공략를 소모합니다.
공격력 40%*x(합계&b%)인 추가 피해를 입힙니다(x 소모된 파편과 비트: 약점 공략의 층수)","Banish and forget ""Electromagnetic: Rail Cannon"", consuming all Lucy's Magic Fragments and Critical Strikes.
Deal additional damage equal to 40%*x (total &b%) of Attack (x is the number of consumed fragments and Critical Strike stacks).","除外して忘れて雷遁·超電磁砲。すべての'ルシーのビット'と'弱点ヒット'を消費します。
攻撃力40%*x(合計&b%)の追加ダメージを与える（xは消費ビットと弱点ヒット数）","放逐并遗忘电磁·超电磁炮，消耗所有露西的魔法碎片与致命打击。
造成攻击力40%*x(共&b%)的额外伤害。（x为消耗的碎片与致命打击的层数）","放逐並遺忘電磁·超電磁砲，消耗所有露西的魔法碎片與致命打擊。
造成攻擊力40%*x(共&b%)的額外傷害（x為消耗的碎片與致命打擊的層數）"
Skill/C_iseubi12_0_Name, Text,,극한 불꽃,Final Spark,ファイナルフラッシュ,极限火花,極限火花
Skill/C_iseubi12_1_Description, Text,,반복 시전 x(&a)회(x는 소모한 비트 수),Repeat casting x(&a) times (x is the number of consumed fragments).,繰り返しリリースx(&a)回（xは消費ビット数）,重复释放x(&a)次（x为消耗的碎片数量）,重複釋放x(&a)次（x為消耗的碎片數量）
Skill/C_iseubi12_1_Name, Text,,광각 소사,Prismatic Sweep,小惑星帯,光棱扫射,光棱掃射
Skill/C_iseubi12_Description, Text,,"모든 비트를 소모하여 비트가 없을 경우 공격 불가
비트 5개를 가지고 있을 때마다 비용+1 증가(최대+4)
다음 두가지 옵션중 하나를 선택합니다
-광각 소사(추가 횟수: &a)
-극한 불꽃(추가 데미지: &b%)","Consume all fragments. Cannot be used if no fragments are available.
For every 5 fragments, cost +1 (max +4).
Choose one effect to trigger:
- Prismatic Sweep (Extra times: &a)
- Final Spark (Extra damage: &b%).","ビット消費スキル(全て)
5ビットごとにMana+1（最大+4）
選択：
 -小惑星帯(余分な回数: &a)
 -ファイナルフラッシュ(Extra damage: &b%)","消耗所有碎片，没有魔法碎片时不可发动
每拥有5个碎片，费用+1（最多+4）
选择一个效果触发：
 -光棱扫射（额外次数：&a）
 -极限火花（额外伤害：&b%）","消耗所有碎片，沒有魔法碎片時不可發動
每擁有5個碎片，費用+1（最多+4）
選擇一個效果觸發：
 -光棱掃射（額外次數：&a）
 -極限火花（額外傷害：&b%）"
Skill/C_iseubi12_Name, Text,,[E]결전기 : 레일 캐논,Electromagnetic: Rail Cannon,雷遁·超電磁砲,电磁·超电磁炮,電磁·超電磁砲
Skill/C_iseubi13_0_Description,Text,,,,,,
Skill/C_iseubi13_0_Name,Text,,,Space: Subway Strike,,飞雷神·地铁直击,
Skill/C_iseubi13_Description, Text,,"적중 후 다른 모든 적에게 공격력 100%인 피해를 입힙니다
현장에 한개 대상이 있을 때마다 비트 2개를 생성합니다
현장에 [비콘] 표기의 대상 또는 자신이 [윔홀]에 처해 있을 경우 비용이 1 감소되고 신속을 획득합니다.
현장에 [비콘] 표기의 대상 또는 체력이 50% 이하인 대상이 있을 경우 치명을 부여합니다.","After hitting, deal 100% of Attack to all other enemies.
Generate 2 fragments for each target on the field.
If a target with ""Beacon"" is on the field or you are in ""Wormhole"" state, cost -1 and gain Haste.
If a target with ""Beacon"" and HP below 50% of max HP is on the field, apply Fatal.","ビット消費スキル(2*敵の数個)
命中すると他のすべての敵に攻撃力100%のダメージを与える
フィールド上に「飛雷神術式」を持つターゲットが存在するか、自分が「飛雷神準備」にある場合、Cost-1で迅速に獲得されます。
フィールド上に「飛雷神術式」があり、体力値が体力値上限の50%未満の目標があれば、致命的になる。","命中后对其他所有敌人造成攻击力100%的伤害
场上每存在一个目标都会生成2个碎片
若场上存在带有【信标】的目标或自身处于【虫洞】状态下，费用-1并获得迅速。
若场上存在带有【信标】且体力值低于体力值上限50%的目标，则附带致命。","命中後對其他所有敵人造成攻擊力100%的傷害
場上每存在一個目標都會生成2個碎片
若場上存在帶有【信標】的目標或自身處於【蟲洞】狀態下，費用-1並獲得迅速。
若場上存在帶有【信標】且體力值低於體力值上限50%的目標，則附帶致命。"
Skill/C_iseubi13_Name, Text,,[S]결전기 : 지하철 직격,Space: Subway Strike,飛雷神·ぶらり廃駅下車の旅,空间·地铁直击,空間·地鐵直擊
Skill/C_iseubi14_Description, Text,,비트 2개를 소모합니다. 부족한 경우 시전할 수 없습니다.,Consume 2 fragments. Cannot be used if insufficient fragments are available.,ビット消費スキル(2個),消耗2个碎片，若不足，则无法释放。,消耗2個碎片，若不足，則無法釋放。
Skill/C_iseubi14_Name, Text,,[G]3배★중력 가속도,Gravity: Triple★Gravity Acceleration,三倍★重圧,引力·三倍★重力加速度,引力·三倍★重力加速度
Skill/C_iseubi1_0_Description, Text,,"5개 비트를 소모합니다. 부족한 경우 시전할 수 없습니다.
체력이 60% 미만이 아닌 적을 대상으로 시전할 경우 피해는 15% 증가합니다.","Consume 5 fragments. Cannot be used if insufficient fragments are available.
When targeting an enemy with HP not below 60%, damage increases by 15%.","ビット消費スキル(5個)
体力値が60%以上の敵を指してリリースすると、ダメージが15%増加する。","消耗5个碎片，若不足，则无法释放。
指向体力值不低于60%的敌人释放时，伤害增加15%。","消耗5個碎片，若不足，則無法釋放。
指向體力值不低於60%的敵人釋放時，傷害增加15%。"
Skill/C_iseubi1_0_Name, Text,,[E]전자 폭풍 - 초전도,Electromagnetic: Thunderfall,雷遁·麒麟,电磁·落雷,電磁·落雷
Skill/C_iseubi1_Description, Text,,"적중 후 2회 반복 시전합니다.
반복 시전 종료 후 이때 비트 5개 이상을 가지고 있을 경우 【[E]전자 폭풍 - 초전도】를 생성하고 추적，신속，제외를 부여하고 1턴 후 버려집니다.","After hitting, repeat release 2 times.
After repeating, if you have 5 or more fragments, generate ""Electromagnetic: Thunderfall"", granting Tracking, Haste, Banish, and discard after 1 turn.","ヒット後にリリースを2回繰り返します。
繰り返しリリース終了後、この時点で5つ以上のbitがあれば、【雷遁·麒麟】を生成し","命中后重复释放2次。
重复释放结束后，若此时有5个以上碎片，生成【电磁·落雷】，附带追踪、迅速、放逐、1回合后弃牌。","命中後重複釋放2次。
重複釋放結束後，若此時有5個以上碎片，生成【電磁·落雷】，附帶追蹤、迅速、放逐、1回合後棄牌。",封印者
Skill/C_iseubi1_Name, Text,,[E]전자 폭풍,Electromagnetic: Lightning Storm,雷遁·ライトニング,电磁·闪电风暴,電磁·閃電風暴,
Skill/C_iseubi2_Description, Text,,"비트 15개를 소모합니다. 비트가 모자라는 경우에도 시전할 수 없습니다.
&a 고통 피해를 입습니다(부족한 비트 수*2).
적의 수의 2배 상당하는 비트를 반납합니다.
&b회 반복 시즌(6-적의 수，적어도 3)
적중된 적은 카운트 또는 카운트가 5 이상인 스킬을 시전할 수 없습니다.
손에서 낼 때 손에 적어도 6가지 다른 덱명의 스킬이 있을 경우 손에 있는 모든 스킬을 버리고 2 마나를 복구하고 버린 스킬 수 + 1만큼 덱에서 스킬을 뽑고 신속 및 포획(100%<sprite=2>) 효과를 부여합니다.","Consume 15 fragments. Can be used even if fragments are insufficient.
Take &a points of Pain damage (missing fragments * 2).
Return twice the number of fragments as enemies.
Repeat release &b times (6 - number of enemies, minimum 3).
Enemies hit cannot use skills with a countdown greater than 5.
If you have at least 6 different skill names in hand when used, discard all skills in hand, restore 2 Mana, draw the amount of discarded skills + 1 from the deck, and grant Haste and Grab (100% <sprite=2>).","ビット消費スキル(15個)
&a点の苦痛ダメージを受ける（欠けているビット数*2）。
敵の数の2倍のビットを返す。
リリース&bを繰り返す（6-敵の数、少なくとも3）
命中した敵はカウントダウン中でカウントダウンが5より大きいスキルを解放できない。
手を出した時に少なくとも6種類の異なる牌名の技能を手にした場合、手にしたすべての技能を廃棄し、2点の法力値を回復し、牌庫から廃棄数+1個の技能を抽出し、迅速とキャプチャ（100%<sprite=2>）効果を付随する。","消耗15个碎片，碎片不足时也可释放。
受到&a点痛苦伤害（缺少的碎片数量*2）。
返还两倍于敌人数量的碎片。
重复释放&b次(6-敌人数量，至少为3)
命中的敌人无法释放正在倒计时且倒计时大于5的技能。
若出手时手中拥有至少6种不同牌名的技能，则弃置手中所有技能，恢复2点法力值，从牌库中抽取丢弃数+1个技能并附带迅速与抓取(100%<sprite=2>)效果。","消耗15個碎片，碎片不足時也可釋放。
受到&a點痛苦傷害（缺少的碎片數量*2）。
返還兩倍於敵人數量的碎片。
重複釋放&b次（6-敵人數量，至少為3）
命中的敵人無法釋放正在倒計時且倒計時大於5的技能。
若出手時手中擁有至少6種不同牌名的技能，則棄置手中所有技能，回復2點法力值，從牌庫中抽取丟棄數+1個技能並附帶迅速與抓取(100%<sprite=2>)效果。",
Skill/C_iseubi2_Name, Text,,[G]중력장,Gravity: Gravity Field,グラビティ,引力·重力场,引力·重力場,
