Key,Type,Desc,Korean,English,Japanese,Chinese,Chinese-TW [zh-tw]
SimpleCampDialogue/CampDial_Assassin_Miss_Dialogues_3,Text,,,[A]...,,[A]......,
SimpleCampDialogue/CampDial_Assassin_Miss_Dialogues_4,Text,,,[B]Huh? Why ignore me?,,[B]欸？为什么不理我？,
SimpleCampDialogue/CampDial_Assassin_Miss_Dialogues_5,Text,,,[A]Enough. Return to thy duties.,,[A]唉，快去干活！,
SimpleCampDialogue/CampDial_Assassin_Miss_Dialogues_6,Text,,,"[B]Fine, fine.",,[B]好啦好啦。,
SimpleCampDialogue/CampDial_Assassin_Momori_Dialogues_0,Text,,,[B]S-so scary!,,[B]好......好可怕！,
SimpleCampDialogue/CampDial_Assassin_Momori_Dialogues_1,Text,,,[A]...,,[A]......,
SimpleCampDialogue/CampDial_Assassin_Momori_Dialogues_2,Text,,,[B]C-could I...touch your sword?,,[B]那......那个，您可以让我摸一摸您的剑吗？,
SimpleCampDialogue/CampDial_Assassin_Momori_Dialogues_3,Text,,,[A]Thou may...,,[A]可......,
SimpleCampDialogue/CampDial_Assassin_Momori_Dialogues_4,Text,,,[B]Wow! You’re nicer than I thought!,,[B]呀，以外的好说话！,
SimpleCampDialogue/CampDial_Assassin_Narhan_Dialogues_0,Text,,,[B]Is that skull a mask?,,[B]这个骷髅，是面具吗？,
SimpleCampDialogue/CampDial_Assassin_Narhan_Dialogues_1,Text,,,[A]'Tis no mask...,,[A]并非面具......,
SimpleCampDialogue/CampDial_Assassin_Narhan_Dialogues_2,Text,,,[B]This...is rather unsettling.,,[B]这......还真是有点惊悚。,
SimpleCampDialogue/CampDial_Assassin_Narhan_Dialogues_3,Text,,,[A]Pay it no mind...,,[A]无需在意......,
SimpleCampDialogue/CampDial_Assassin_Narhan_Dialogues_4,Text,,,[B]Alright.,,[B]好吧。,
SimpleCampDialogue/CampDial_Assassin_Pheonix_Dialogues_0,Text,,,[B]To think there exists one stranger than I...,,[B]想不到竟有比我还奇异的存在。,
SimpleCampDialogue/CampDial_Assassin_Pheonix_Dialogues_1,Text,,,[A]I am but an ordinary elder...,,[A]吾只是普通的老人罢了......,
SimpleCampDialogue/CampDial_Assassin_Pheonix_Dialogues_2,Text,,,[B]That remains to be seen...,,[B]这可说不准......,
SimpleCampDialogue/CampDial_Assassin_Priest_Dialogues_0,Text,,,[B]I sense you are steeped in faith.,,[B]我能感觉到，你浑身充满了信仰。,
SimpleCampDialogue/CampDial_Assassin_Priest_Dialogues_1,Text,,,[A]...,,[A]......,
SimpleCampDialogue/CampDial_Assassin_Priest_Dialogues_2,Text,,,[B]Even one such as you holds faith?,,[B]像你这样的，也会有信仰吗？,
SimpleCampDialogue/CampDial_Assassin_Priest_Dialogues_3,Text,,,[A]Naturally...,,[A]自然......,
SimpleCampDialogue/CampDial_Assassin_Priest_Dialogues_4,Text,,,"[A]In this life, I shall walk in my Lord's light...",,[A]吾此生必遵吾主之光辉......,
SimpleCampDialogue/CampDial_Assassin_Red_Dialogues_0,Text,,,"[B]Hey, could you do me a favor?",,[B]嘿，你可以帮我一个忙吗？,
SimpleCampDialogue/CampDial_Assassin_Red_Dialogues_1,Text,,,[A]What is it?,,[A]何事？,
SimpleCampDialogue/CampDial_Assassin_Red_Dialogues_2,Text,,,[B]Help me prank Selena.,,[B]帮我吓一下赛琳娜。,
SimpleCampDialogue/CampDial_Assassin_Red_Dialogues_3,Text,,,[A]Speak not such folly...,,[A]不要说蠢话......,
SimpleCampDialogue/CampDial_Assassin_Ruler_Dialogues_0,Text,,,"[A]Jeanne d'Arc, thy sacrifice commands reverence...",,[A]圣女·贞德，汝之牺牲令人敬佩......,
SimpleCampDialogue/CampDial_Assassin_Ruler_Dialogues_1,Text,,,[B]You flatter me!,,[B]您谬赞了！,
SimpleCampDialogue/CampDial_Assassin_Ruler_Dialogues_2,Text,,,[A]Nay. The world remembers thy deeds...,,[A]非也，汝之功绩，世界铭记......,
SimpleCampDialogue/CampDial_Assassin_Ruler_Dialogues_3,Text,,,[B]Thank you for your praise.,,[B]感谢您的赞美。,
SimpleCampDialogue/CampDial_Assassin_Saber_Dialogues_0,Text,,,"[A]King of Knights, hast thou found answers on this journey?",,[A]骑士王啊，汝此行可寻得答案？,
SimpleCampDialogue/CampDial_Assassin_Saber_Dialogues_1,Text,,,[B]What do you mean?,,[B]您的意思是？,
SimpleCampDialogue/CampDial_Assassin_Saber_Dialogues_2,Text,,,"[A]Regardless, thou must follow thy heart...",,[A]无论如何，汝须遵循本心......,
SimpleCampDialogue/CampDial_Assassin_Saber_Dialogues_3,Text,,,[B]Thank you for your counsel.,,[B]感谢您的建议。,
SimpleCampDialogue/CampDial_Assassin_SilverStein_Dialogues_0,Text,,,[A]Though I bear thee no ill will...,,[A]虽然吾对汝并无意见，但......,
SimpleCampDialogue/CampDial_Assassin_SilverStein_Dialogues_1,Text,,,[B]What are you trying to say?,,[B]你想要说什么？,
SimpleCampDialogue/CampDial_Assassin_SilverStein_Dialogues_2,Text,,,[A]Thou shouldst abandon firearms...,,[A]汝还是不要用枪了吧......,
SimpleCampDialogue/CampDial_Assassin_SilverStein_Dialogues_3,Text,,,[B]...,,[B]......,
SimpleCampDialogue/CampDial_Assassin_Sizz_Dialogues_0,Text,,,"[B]Elder, this is my friend, Eve.",,[B]老先生，这是我的朋友，他叫伊芙。,
SimpleCampDialogue/CampDial_Assassin_Sizz_Dialogues_1,Text,,,[A]...,,[A]......,
SimpleCampDialogue/CampDial_Assassin_Sizz_Dialogues_2,Text,,,"[B]Elder, why ignore me?",,[B]老先生，为什么您不理我啊？,
SimpleCampDialogue/CampDial_Assassin_Sizz_Dialogues_3,Text,,,[A]I would not shatter thy illusions...,,[A]吾不愿打破汝之幻想......,
SimpleCampDialogue/CampDial_Assassin_Trisha_Dialogues_0,Text,,,[B]To think an assassin like you exists?,,[B]居然还有你这样的暗杀者？,
SimpleCampDialogue/CampDial_Assassin_Trisha_Dialogues_1,Text,,,[A]Hassan of the Hundred Faces? (Swinging sword) Relinquish thy head!,,[A]百貌吗？（挥剑）交出首级！,
SimpleCampDialogue/CampDial_Assassin_Trisha_Dialogues_2,Text,,,[B]Eek!!!!,,[B]噫！！！！,
SimpleCampDialogue/CampDial_Assassin_Trisha_Dialogues_3,Text,,,[A]Merely the scent of the Hundred Faces... A misjudgment...,,[A]只有百貌的气息么，认错了......,
SimpleCampDialogue/CampDial_Assassin_Trisha_Dialogues_4,Text,,,[B]D-don't scare me like that!,,[B]别......别吓我啊！,
SimpleCampDialogue/CampDial_Ruler_Assassin_Dialogues_0,Text,,,[A]I did not expect to find you here.,,[A]没想到您也会在此。,
SimpleCampDialogue/CampDial_Ruler_Assassin_Dialogues_1,Text,,,[B]I come to aid...,,[B]吾来帮忙......,
SimpleCampDialogue/CampDial_Ruler_Assassin_Dialogues_2,Text,,,"[A]With thee present, our path is assured.",,[A]有您在，此行顺矣。,
SimpleCampDialogue/CampDial_Ruler_Assassin_Dialogues_3,Text,,,[B]May it be so...,,[B]但愿如此......,
SimpleCampDialogue/CampDial_Ruler_Azar_Dialogues_0,Text,,,[A](Pats his shoulder),,[A]（拍拍他的肩膀）,
SimpleCampDialogue/CampDial_Ruler_Azar_Dialogues_1,Text,,,"[B]Pardon, but what do you want?",,[B]不好意思，请问你要做什么吗？,
SimpleCampDialogue/CampDial_Ruler_Azar_Dialogues_2,Text,,,[A](Gazes at him with pity),,[A]（怜悯的看着他）,
SimpleCampDialogue/CampDial_Ruler_Azar_Dialogues_3,Text,,,[B]That look... What does it mean?,,[B]你这神情......什么意思。,
SimpleCampDialogue/CampDial_Ruler_Azar_Dialogues_4,Text,,,[A]I perceive True Names. Yet thou...,,[A]我能看穿真名。而你......,
SimpleCampDialogue/CampDial_Ruler_Azar_Dialogues_5,Text,,,[B]Don't leave me hanging...,,[B]不要说话说一半啊......,
SimpleCampDialogue/CampDial_Ruler_Berserker_Dialogues_0,Text,,,[A]Even a warrior as mighty as thee can have reason eroded...,,[A]想你这样强大的战士，也会被侵蚀理智啊。,
SimpleCampDialogue/CampDial_Ruler_Berserker_Dialogues_1,Text,,,[A]How unjust.,,[A]真是不讲理。,
SimpleCampDialogue/CampDial_Ruler_Berserker_Dialogues_2,Text,,,[B]...,,[B]......,
SimpleCampDialogue/CampDial_Ruler_Berserker_Dialogues_3,Text,,,[A]Yet thy presence fortifies my resolve.,,[A]不过，有你在，至少让我信心大增了。,
SimpleCampDialogue/CampDial_Ruler_Blue_Dialogues_0,Text,,,"[A]How adorable, makes me want to tease you a bit~",,[A]真可爱，让人很想欺负一下呢~,
SimpleCampDialogue/CampDial_Ruler_Blue_Dialogues_1,Text,,,"[B]Ugh, please don't bully me.",,[B]呜，不要欺负我。,
SimpleCampDialogue/CampDial_Ruler_Blue_Dialogues_2,Text,,,[A]Just kidding! How about becoming my little sister instead?,,[A]开玩笑的啦，要不然你来当我的妹妹吧！,
SimpleCampDialogue/CampDial_Ruler_Blue_Dialogues_3,Text,,,[B]I... I must decline!,,[B]容......容我拒绝！,
SimpleCampDialogue/CampDial_Ruler_Charon_Dialogues_0,Text,,,"[B](Whispering) Jeanne, if I use this kind of magic, I won't be punished by the Lord, right?!      ",,[B]（悄悄的）贞德，我用这种魔法，不会被神明大人制裁吧！,
SimpleCampDialogue/CampDial_Ruler_Charon_Dialogues_1,Text,,,[A](Pretending to lift her flagpole) I shall carry out the Lord's judgment right now!,,[A]（假装提起旗杆）我现在就代主行罚！,
SimpleCampDialogue/CampDial_Ruler_Charon_Dialogues_2,Text,,,[B]Eek! No... Stop!,,[B]噫！不要......不要啊！,
SimpleCampDialogue/CampDial_Ruler_Charon_Dialogues_3,Text,,,"[A]Hahaha, just teasing you.",,[A]哈哈哈，骗你的啦。,
SimpleCampDialogue/CampDial_Ruler_Charon_Dialogues_4,Text,,,[B]That's too cruel!,,[B]太过分了！,
SimpleCampDialogue/CampDial_Ruler_Hein_Dialogues_0,Text,,,[B]Can someone who smashes people with a flagpole (points) really be called a saint? ,,[B]你这样的（指用旗杆砸人），也算圣女吗？,
SimpleCampDialogue/CampDial_Ruler_Hein_Dialogues_1,Text,,,[A](Confidently) The spike on this flagpole must be divine revelation from the Lord!,,[A]（理直气壮）旗杆上装了尖头，这一定是吾主给予我的启示！,
SimpleCampDialogue/CampDial_Ruler_Hein_Dialogues_2,Text,,,[B]Huh? What kind of revelation is that?,,[B]哈？这算什么启示？,
SimpleCampDialogue/CampDial_Ruler_Hein_Dialogues_3,Text,,,[A]Revelation to smite others with this banner!,,[A]启示我用这面旗帜去制裁他人啊！,
SimpleCampDialogue/CampDial_Ruler_Hein_Dialogues_4,Text,,,[B]What twisted logic!,,[B]这算什么歪理！,
SimpleCampDialogue/CampDial_Ruler_Huz_Dialogues_0,Text,,,[B]So... how does a saint's skin feel to the touch?,,[B]哎呀，圣女的手感怎么样呢？,
SimpleCampDialogue/CampDial_Ruler_Huz_Dialogues_1,Text,,,[A]What?,,[A]什么？,
SimpleCampDialogue/CampDial_Ruler_Huz_Dialogues_2,Text,,,"[B]I mean, when whipped by a lash.",,[B]我是说，用鞭子抽上去的感觉。,
SimpleCampDialogue/CampDial_Ruler_Huz_Dialogues_3,Text,,,[A]L-Let's not do that!,,[A]还......还是不要了吧！,
SimpleCampDialogue/CampDial_Ruler_Ilya_Dialogues_0,Text,,,"[B]What does ""Ruler"" mean? A measuring stick?",,[B] Ruler是什么意思，尺子吗？,
SimpleCampDialogue/CampDial_Ruler_Ilya_Dialogues_1,Text,,,"[A]No, it means Arbiter. I enact the Lord's judgments upon the world.",,[A]不，是裁定者，我代主裁决世间。,
SimpleCampDialogue/CampDial_Ruler_Ilya_Dialogues_2,Text,,,[B]Sounds like you're quite confident in yourself...,,[B]听上去你对自己挺有自信的......,
SimpleCampDialogue/CampDial_Ruler_Ilya_Dialogues_3,Text,,,"[A]Not in myself, but in my absolute faith in the Lord.",,[A]并非，而是我对吾主信心十足。,
SimpleCampDialogue/CampDial_Ruler_Ilya_Dialogues_4,Text,,,"[B]Faith, huh? Maybe...",,[B]信仰吗？也许......,
SimpleCampDialogue/CampDial_Ruler_Iron_Dialogues_0,Text,,,"[B]Step aside, little girl.",,[B]退下吧，小姑娘。,
SimpleCampDialogue/CampDial_Ruler_Iron_Dialogues_1,Text,,,[A]Huh? What's wrong?,,[A]呃，怎么了？,
SimpleCampDialogue/CampDial_Ruler_Iron_Dialogues_2,Text,,,[B]I'll protect everyone. Don't get too close.,,[B]我会保护你们的，你不要靠得太近。,
SimpleCampDialogue/CampDial_Ruler_Iron_Dialogues_3,Text,,,"[A]Mister, I've actually been fighting on the battlefield all along, you know?",,[A]大叔，其实我一直在战场上作战哦？,
SimpleCampDialogue/CampDial_Ruler_Iron_Dialogues_4,Text,,,[A]Don't let my appearance fool you - I often charge straight into enemy formations!,,[A]别看我这样，其实我经常冲入敌阵啊！,
SimpleCampDialogue/CampDial_Ruler_Iron_Dialogues_5,Text,,,[B]My apologies...,,[B]是我冒昧了......,
SimpleCampDialogue/CampDial_Ruler_Joey_Dialogues_0,Text,,,[B]A saint? I don't believe in that nonsense.,,[B]圣女？我可不相信那种东西。,
SimpleCampDialogue/CampDial_Ruler_Joey_Dialogues_1,Text,,,"[A]That's fine. Belief or not, we're comrades-in-arms now.",,[A]没关系，无论你信或不信，我们现在至少是战友。,
SimpleCampDialogue/CampDial_Ruler_Joey_Dialogues_2,Text,,,[B]True enough. But I'll be watching you.,,[B]这倒也是，但我会盯着你的。,
SimpleCampDialogue/CampDial_Ruler_Joey_Dialogues_3,Text,,,"[A](Attempting to poke his eyes) Perfect, I enjoy this kind of interaction~",,[A]（尝试戳他的眼睛）正好我喜欢这样干呢~,
SimpleCampDialogue/CampDial_Ruler_Joey_Dialogues_4,Text,,,[B](Backing away) Y-You... Stay back!,,[B]（避开）你......你别过来！,
SimpleCampDialogue/CampDial_Ruler_Johan_Dialogues_0,Text,,,"[B]If gods truly exist, why would she...",,[B]神明如果存在的话，为什么她会......,
SimpleCampDialogue/CampDial_Ruler_Johan_Dialogues_1,Text,,,"[A]When I was tied to the stake, I wondered the same...",,[A]我被绑在火刑架上的时候，也曾闪过这样的念头呢,
SimpleCampDialogue/CampDial_Ruler_Johan_Dialogues_2,Text,,,[B]F-Fire? A stake?!,,[B]火，火刑架？,
SimpleCampDialogue/CampDial_Ruler_Johan_Dialogues_3,Text,,,"[A]But afterward, my nation was restored. That's when I learned: to gain something, you must lose something.",,[A]但是之后我的国家就复兴了，那时我才知道，你想要得到，你就得失去。,
SimpleCampDialogue/CampDial_Ruler_Johan_Dialogues_4,Text,,,[A]Tell me - what did you seek that cost you her?,,[A]告诉我，你是为了什么，才会失去她？,
SimpleCampDialogue/CampDial_Ruler_Johan_Dialogues_5,Text,,,[B]...,,[B]......,
SimpleCampDialogue/CampDial_Ruler_Leryn_Dialogues_0,Text,,,[B]Your banner... it seems indestructible?,,[B]你的这面旗子，似乎不会损坏？,
SimpleCampDialogue/CampDial_Ruler_Leryn_Dialogues_1,Text,,,[A]Correct. This is my Noble Phantasm.,,[A]是的，因为这是我的宝具。,
SimpleCampDialogue/CampDial_Ruler_Leryn_Dialogues_2,Text,,,[B]Another Noble Phantasm... How remarkable.,,[B]又是宝具......真是神奇。,
SimpleCampDialogue/CampDial_Ruler_Leryn_Dialogues_3,Text,,,[A]Truly miraculous. I believe only divine intervention could explain it.,,[A]确实很神奇，我想，这除了神迹以外，再无它解了吧？,
SimpleCampDialogue/CampDial_Ruler_Leryn_Dialogues_4,Text,,,B Divine intervention...?,,[B]（喃喃自语）神迹......么？,
SimpleCampDialogue/CampDial_Ruler_Lian_Dialogues_0,Text,,,"[A]Thanks to you, our casualties have been minimal.",,[A]多亏了你，我们的损伤才能这么小。,
SimpleCampDialogue/CampDial_Ruler_Lian_Dialogues_1,Text,,,[B]Simply fulfilling my duty.,,[B]职责所在。,
SimpleCampDialogue/CampDial_Ruler_Lian_Dialogues_2,Text,,,"[A]My, what an endearing young lady.",,[A]哎呀，真是个让人欢喜的小姑娘。,
SimpleCampDialogue/CampDial_Ruler_Lian_Dialogues_3,Text,,,[B]⁄(⁄ ⁄ ⁄ _  ⁄ ⁄ ⁄)⁄ W-What are you saying all of a sudden...,,[B]⁄(⁄ ⁄ ⁄ _  ⁄ ⁄ ⁄)⁄突......突然之间说什么......,
SimpleCampDialogue/CampDial_Ruler_Lian_Dialogues_4,Text,,,"[A]If you were in my army, I might have you replace Gilles~",,[A]要是你在我的军队里，也许我会让你接替吉尔呢~,
SimpleCampDialogue/CampDial_Ruler_Miss_Dialogues_0,Text,,,"[B]My, what a stunning beauty.",,[B]哎呀，真是个大美人。,
SimpleCampDialogue/CampDial_Ruler_Miss_Dialogues_1,Text,,,[A]You flatter me. I'm just a village girl. You're the true beauty here.,,[A]不敢当，只是一届村姑罢了。在我看来你才是大美人。,
SimpleCampDialogue/CampDial_Ruler_Miss_Dialogues_2,Text,,,"[B]Such silver tongue! Worthy of a saint, indeed?",,[B]真会说话！不愧是圣女吗？,
SimpleCampDialogue/CampDial_Ruler_Miss_Dialogues_3,Text,,,"[A](Amused yet exasperated) Even saints aren't required to have that skill, you know?",,[A]（哭笑不得）就算是圣女，也没包含这一项吧？,
SimpleCampDialogue/CampDial_Ruler_Miss_Dialogues_4,Text,,,"[B]Hahaha, no matter! The sentiment's what counts! Have some barbecue!",,[B]哈哈哈，没关系！意思到了就行！给你吃烤肉！,
SimpleCampDialogue/CampDial_Ruler_Miss_Dialogues_5,Text,,,"[A]Mmm, truly delicious! May the Lord bless you.",,[A]嗯，真美味！愿主保佑你。,
SimpleCampDialogue/CampDial_Ruler_Miss_Dialogues_6,Text,,,[B]Thank you!,,[B]谢谢！,
SimpleCampDialogue/CampDial_Ruler_Momori_Dialogues_0,Text,,,"[A]By the way, you have such a unique speech quirk~",,[A]说起来，你有很奇特的口癖呢~,
SimpleCampDialogue/CampDial_Ruler_Momori_Dialogues_1,Text,,,[B]What?,,[B]什么？,
SimpleCampDialogue/CampDial_Ruler_Momori_Dialogues_2,Text,,,"[A](Imitating Momori) ""Small fry❤ Small fry❤"", like this?",,[A]（模仿桃梨）“杂鱼❤杂鱼❤”，是这样吗？,
SimpleCampDialogue/CampDial_Ruler_Momori_Dialogues_3,Text,,,[B](Embarrassed) Th-That's not true!,,[B]（羞耻）才......才没有！,
SimpleCampDialogue/CampDial_Ruler_Narhan_Dialogues_0,Text,,,[B]Your mind... completely pure?,,[B]你的思想，一片纯白？,
SimpleCampDialogue/CampDial_Ruler_Narhan_Dialogues_1,Text,,,"[A]Ah, perhaps it's the Lord's radiance shielding me?",,[A]啊，想必是主的光辉庇佑着我？,
SimpleCampDialogue/CampDial_Ruler_Narhan_Dialogues_2,Text,,,[B]The Lord's... radiance?,,[B]主的......光辉？,
SimpleCampDialogue/CampDial_Ruler_Narhan_Dialogues_3,Text,,,"[A]Yes, my Lord... (launches into an explanation)",,[A]是的，吾主......(开始讲述）,
SimpleCampDialogue/CampDial_Ruler_Narhan_Dialogues_4,Text,,,[B]I should take my leave now.,,[B]我还是先走吧。,
SimpleCampDialogue/CampDial_Ruler_Pheonix_Dialogues_0,Text,,,[A]What a wondrous creature.,,[A]真是神奇的生物。,
SimpleCampDialogue/CampDial_Ruler_Pheonix_Dialogues_1,Text,,,[B]This great one is a phoenix! How dare you compare me to common beasts?,,[B]本大爷可是凤凰！怎么能跟普通的生物比呢？,
SimpleCampDialogue/CampDial_Ruler_Pheonix_Dialogues_2,Text,,,[A]And a glutton too! (Muttering) Reminds me of a certain ahoge-head...,,[A]还是个贪吃鬼呢！（小声）就像某个呆毛......,
SimpleCampDialogue/CampDial_Ruler_Pheonix_Dialogues_3,Text,,,[B]You're the glutton here!,,[B]你才贪吃鬼！,
SimpleCampDialogue/CampDial_Ruler_Priest_Dialogues_0,Text,,,"[B]Ah, Lady Saint!",,[B]啊，圣女大人！,
SimpleCampDialogue/CampDial_Ruler_Priest_Dialogues_1,Text,,,"[A]Pardon me, but could you keep your distance?",,[A]不好意思，可以请你离我远一点吗？,
SimpleCampDialogue/CampDial_Ruler_Priest_Dialogues_2,Text,,,[B]Huh? Why?,,[B]欸？为什么？,
SimpleCampDialogue/CampDial_Ruler_Priest_Dialogues_3,Text,,,[A]Your stake-wielding technique is quite impressive.,,[A]你挥舞火刑柱的样子，很帅。,
SimpleCampDialogue/CampDial_Ruler_Priest_Dialogues_4,Text,,,"[A]But it makes me want to strap you onto one, hehehe...",,[A]但是会让我忍不住想要把你绑上去呢，呵呵呵......,
SimpleCampDialogue/CampDial_Ruler_Priest_Dialogues_5,Text,,,[B]...,,[B]......,
SimpleCampDialogue/CampDial_Ruler_Red_Dialogues_0,Text,,,[A]Sisters with polar opposite personalities... how wonderful.,,[A]性格截然相反的姐妹啊，真好，真好。,
SimpleCampDialogue/CampDial_Ruler_Red_Dialogues_1,Text,,,[B]Why is that good?,,[B]这为什么好？,
SimpleCampDialogue/CampDial_Ruler_Red_Dialogues_2,Text,,,[A]Because you'll never feel lonely that way. You remind me of France's children.,,[A]因为这样就不会感到孤单了啊，看见你们我就想到了法兰西的孩子们。,
SimpleCampDialogue/CampDial_Ruler_Red_Dialogues_3,Text,,,[B]Lonely...,,[B]孤单......,
SimpleCampDialogue/CampDial_Ruler_Saber_Dialogues_0,Text,,,[A]How much longer until this ends?,,[A]这次要多久结束？,
SimpleCampDialogue/CampDial_Ruler_Saber_Dialogues_1,Text,,,"[B]You're the Ruler - if you don't know, how should I?",,[B]你身为Ruler都不知道，我又怎么会知道？,
SimpleCampDialogue/CampDial_Ruler_Saber_Dialogues_2,Text,,,"[A]You know... the more I witness, the more compassion I feel for this world...",,[A]你知道吗，越是看见，就越是对这个世界充满怜悯......,
SimpleCampDialogue/CampDial_Ruler_Saber_Dialogues_3,Text,,,[B]That's precisely why we're here.,,[B]这正是我们来此的理由。,
SimpleCampDialogue/CampDial_Ruler_SilverStein_Dialogues_0,Text,,,"[A]Mr. Hunter, tonight's prey...",,[A]猎人先生，今晚的猎物......,
SimpleCampDialogue/CampDial_Ruler_SilverStein_Dialogues_1,Text,,,[B]What? Here to preach about mercy?,,[B]怎么？要展示大爱了？,
SimpleCampDialogue/CampDial_Ruler_SilverStein_Dialogues_2,Text,,,"[A]No, I meant... could I be the one to cook it?",,[A]不是，我的意思是能不能让我来料理？,
SimpleCampDialogue/CampDial_Ruler_SilverStein_Dialogues_3,Text,,,[B]?,,[B]？,
SimpleCampDialogue/CampDial_Ruler_Sizz_Dialogues_0,Text,,,"[B]Big sister Jeanne, are you truly a saint?",,[B]贞德姐姐，你真的是圣女吗？,
SimpleCampDialogue/CampDial_Ruler_Sizz_Dialogues_1,Text,,,[A]I consider myself merely a village girl.,,[A]我认为我只是一届村姑而已。,
SimpleCampDialogue/CampDial_Ruler_Sizz_Dialogues_2,Text,,,[B]Why? (Tilts head),,[B]为什么？（歪头）,
SimpleCampDialogue/CampDial_Ruler_Sizz_Dialogues_3,Text,,,[A](Patting her head) Had I been a true saint... perhaps France's wars would've ended sooner...,,[A]（模她的头）如果我是真正的圣女的话，或许，法兰西就能早点结束战乱吧......,
SimpleCampDialogue/CampDial_Ruler_Trisha_Dialogues_0,Text,,,[B]Saint Jeanne... sounds quite venerable.,,[B]圣女·贞德，听上去挺令人尊敬的。,
SimpleCampDialogue/CampDial_Ruler_Trisha_Dialogues_1,Text,,,"[A]Oh? I'm just a village girl, really.",,[A]诶，有吗？我只是一届村姑而已。,
SimpleCampDialogue/CampDial_Ruler_Trisha_Dialogues_2,Text,,,[B]Village girls don't possess... your level of battle prowess.,,[B]村姑可没有你这样的......战斗力,
SimpleCampDialogue/CampDial_Ruler_Trisha_Dialogues_3,Text,,,"[A]Hence, all this is the Lord's blessing.",,[A]所以说，这一切都是我主的赐予。,
SimpleCampDialogue/CampDial_Ruler_Trisha_Dialogues_4,Text,,,[B]So hard to comprehend...,,[B]真难理解......,
SimpleCampDialogue/CampDial_Saber_Azar_Dialogues_0,Text,,,[A]You... you're odd. You're concealing something.,,[A]你，很奇怪，你在隐瞒什么。,
SimpleCampDialogue/CampDial_Saber_Azar_Dialogues_1,Text,,,[B]Not your concern.,,[B]与你无关。,
SimpleCampDialogue/CampDial_Saber_Azar_Dialogues_2,Text,,,[A]But it concerns our Master's safety.,,[A]但是与Master的安危有关。,
SimpleCampDialogue/CampDial_Saber_Azar_Dialogues_3,Text,,,"[B]Master? Lucy, right? Rest assured, I will never harm her.",,[B]Master？露西么，放心吧，我永远不会伤害她。,
SimpleCampDialogue/CampDial_Saber_Azar_Dialogues_4,Text,,,[A]I will protect her.,,[A]我会守护她的。,
SimpleCampDialogue/CampDial_Saber_Blue_Dialogues_0,Text,,,[A]You two are such wonderful sisters.,,[A]你们真是一对好姐妹。,
SimpleCampDialogue/CampDial_Saber_Blue_Dialogues_1,Text,,,[B]Wh...What?,,[B]什......什么？,
SimpleCampDialogue/CampDial_Saber_Blue_Dialogues_2,Text,,,"[A]I mean, you share a deep bond.",,[A]我的意思是，你们感情很好,
SimpleCampDialogue/CampDial_Saber_Blue_Dialogues_3,Text,,,[B]Th...Thank you.,,[B]谢......谢谢,
SimpleCampDialogue/CampDial_Saber_Charon_Dialogues_0,Text,,,[B]Wow! What is this? An invisible sword? What kind of magic?,,[B]哇！这是什么？隐形的剑？这是什么魔法？,
SimpleCampDialogue/CampDial_Saber_Charon_Dialogues_1,Text,,,[A]Merely wind enveloping the blade. Nothing extraordinary.,,[A]嗯，这不过是将风包裹剑身罢了，没什么好稀奇的。,
SimpleCampDialogue/CampDial_Saber_Charon_Dialogues_2,Text,,,[B]Incredible! Can I learn this?,,[B]真是神奇！我可以学吗？,
SimpleCampDialogue/CampDial_Saber_Charon_Dialogues_3,Text,,,[A]Likely not.,,[A]大概，是不可以的吧,
SimpleCampDialogue/CampDial_Saber_Charon_Dialogues_4,Text,,,[B]Such a shame~,,[B]好可惜哦~,
SimpleCampDialogue/CampDial_Saber_Hein_Dialogues_0,Text,,,[B]You look strong. Spar with me?,,[B]你看起来很强，陪我过两招？,
SimpleCampDialogue/CampDial_Saber_Hein_Dialogues_1,Text,,,[A]Knights do not indulge in violence.,,[A]骑士并不斥诸暴力,
SimpleCampDialogue/CampDial_Saber_Hein_Dialogues_2,Text,,,"[B]Tch, so tiny yet so rigid.",,[B]嘁，人不大规矩倒挺多,
SimpleCampDialogue/CampDial_Saber_Hein_Dialogues_3,Text,,,[A]We could compete in eating instead.,,[A]我们也可以比赛吃饭。,
SimpleCampDialogue/CampDial_Saber_Hein_Dialogues_4,Text,,,[B]...Huh?,,[B]......哈？,
SimpleCampDialogue/CampDial_Saber_Huz_Dialogues_0,Text,,,[B]You’re a queen too? Do you share... certain interests?,,[B]你也是女王？你也有这样的爱好吗？,
SimpleCampDialogue/CampDial_Saber_Huz_Dialogues_1,Text,,,[A]What interests?,,[A]什么爱好？,
SimpleCampDialogue/CampDial_Saber_Huz_Dialogues_2,Text,,,[B]The artistry of inflicting agony.,,[B]展现痛苦的艺术,
SimpleCampDialogue/CampDial_Saber_Huz_Dialogues_3,Text,,,[A](Shakes head) I would never wish suffering upon my people.,,[A]（摇头）我不希望我的人民遭受痛苦。,
SimpleCampDialogue/CampDial_Saber_Ilya_Dialogues_0,Text,,,[B]Saber? Odd title. Does that make me a Saber too?,,[B]Saber？好奇特的称呼，那么我也算Saber吗?,
SimpleCampDialogue/CampDial_Saber_Ilya_Dialogues_1,Text,,,[A]Perhaps! I once met a Saber wielding twin blades.,,[A]或许吧！说起来，我也曾见过手持双剑的Saber。,
SimpleCampDialogue/CampDial_Saber_Ilya_Dialogues_2,Text,,,[B]Oh? Who?,,[B]哦？那位是？,
