Key,Type,Desc,Korean,English,Japanese,Chinese,Chinese-TW [zh-tw]
SimpleCampDialogue/CampDial_Mokou_Blue_Dialogues_2,Text,,"[A]아, 미안. 쓸 데 없는 옛날 일이 떠올랐을 뿐이야.",[A]Forget it. Just old ghosts resurfacing.,[A]啊，抱歉，我只是想起了一点不值一提的往事罢了。,[A]啊，抱歉，我只是想起了一点不值一提的往事罢了。,[A]啊，抱歉，我只是想起了一點不值一提的往事罷了。
SimpleCampDialogue/CampDial_Mokou_Charon_Dialogues_0,Text,,[B]불사신이니까 생명력좀 빌려도 되겠지?,"[B]Since you can't die, loan me some life force?",[B]既然你是不死的，借我一点生命力用用不好吗？,[B]既然你是不死的，借我一点生命力用用不好吗？,[B]既然你是不死的，借我一點生命力用用不好嗎？
SimpleCampDialogue/CampDial_Mokou_Charon_Dialogues_1,Text,,[A]죽지는 않아도 아프긴 하거든? 젠장…,"[A]Although I won't die, I still feel pain, damn it!",[A]虽然不会死，但我还是会感到疼痛的啊可恶！,[A]虽然不会死，但我还是会感到疼痛的啊可恶！,[A]雖然不會死，但我還是會感到疼痛的啊可惡！
SimpleCampDialogue/CampDial_Mokou_Hein_Dialogues_0,Text,,[A]적들을 모두 태워버리자고!,[A]Burn every last enemy to cinders!,[A]让我们把一切敌人都烧尽吧！,[A]让我们把一切敌人都烧尽吧！,[A]讓我們把一切敵人都燒盡吧！
SimpleCampDialogue/CampDial_Mokou_Hein_Dialogues_1,Text,,"[B]아니, 찢어 죽인다!",[B]No! Tear them apart!,[B]不，当然是把一切敌人都撕碎啊！,[B]不，当然是把一切敌人都撕碎啊！,[B]不，當然是把一切敵人都撕碎啊！
SimpleCampDialogue/CampDial_Mokou_Huz_Dialogues_0,Text,,[B]전투중에 실수로 너무 강하게 때려버렸네. 괜찮아?,[B]Whoops - hit too hard back there. You okay?,[B]战斗中我不小心下手重了，你没事吧？,[B]战斗中我不小心下手重了，你没事吧？,[B]戰鬥中我不小心下手重了，你沒事吧？
SimpleCampDialogue/CampDial_Mokou_Huz_Dialogues_1,Text,,[A]됐어. 어차피 죽지도 않는 몸인데.,[A]Whatever. This flesh regenerates anyway.,[A]没事，毕竟我是不死之身嘛。,[A]没事，毕竟我是不死之身嘛。,[A]沒事，畢竟我是不死之身嘛。
SimpleCampDialogue/CampDial_Mokou_Ilya_Dialogues_0,Text,,[B]나도 너처럼 강한 힘이 있으면 좋겠네.,[B]Wish I had power like yours.,[B]我也想拥有你这样强大的力量啊。,[B]我也想拥有你这样强大的力量啊。,[B]我也想擁有你這樣強大的力量啊。
SimpleCampDialogue/CampDial_Mokou_Ilya_Dialogues_1,Text,,[A]너도 이미 충분히 강하다고 생각하는데?,[A]You're plenty strong already.,[A]我觉得现在的你已经很强大了啊。,[A]我觉得现在的你已经很强大了啊。,[A]我覺得現在的你已經很強大了啊。
SimpleCampDialogue/CampDial_Mokou_Ilya_Dialogues_2,Text,,[B]그런 말 하지마. 난 겁쟁이일 뿐인걸……,[B]Don't mock me. I'm just a coward...,[B]你说笑了，我只是一个胆小鬼而已……,[B]你说笑了，我只是一个胆小鬼而已……,[B]你說笑了，我只是一個膽小鬼而已……
SimpleCampDialogue/CampDial_Mokou_Iron_Dialogues_0,Text,,[A]대장! 자동차가 준비됐어!,[A]Boss! The car's ready!,[A]团长！车已经准备好了！,[A]团长！车已经准备好了！,[A]團長！車已經準備好了！
SimpleCampDialogue/CampDial_Mokou_Iron_Dialogues_1,Text,,[B]자동차? 뒤틀린 땅에서?,[B]Car? In the Twisted Lands? You high?,[B]车？这里是扭曲之地，哪里来的车？,[B]车？这里是扭曲之地，哪里来的车？,[B]車？這裡是扭曲之地，哪裡來的車？
SimpleCampDialogue/CampDial_Mokou_Iron_Dialogues_2,Text,,"[A]아, 아무것도 아냐. 갑자기 왜 이런 말이 튀어나왔는지 모르겠네.",[A]Nevermind. Don't know why I said that.,[A]啊，没什么，只是不懂为什么突然就想说这一句话而已。,[A]啊，没什么，只是不懂为什么突然就想说这一句话而已。,[A]啊，沒什麼，只是不懂為什麼突然就想說這一句話而已。
SimpleCampDialogue/CampDial_Mokou_Joey_Dialogues_0,Text,,[A]뭐든 만들 수 있다면… 봉래의 약도 만들 수 있나?,[A]Can your alchemy brew Hourai Elixir?,[A]你不是什么都能调制出来吗，那你能调制出蓬莱仙药吗？,[A]你不是什么都能调制出来吗，那你能调制出蓬莱仙药吗？,[A]你不是什麼都能調製出來嗎，那你能調製出蓬萊仙藥嗎？
SimpleCampDialogue/CampDial_Mokou_Joey_Dialogues_1,Text,,[B]봉래의 약? 그건 무슨 포션이야?,[B]Hourai what-now? Some new potion?,[B]蓬莱仙药？那是什么药水？,[B]蓬莱仙药？那是什么药水？,[B]蓬萊仙藥？那是什麼藥水？
SimpleCampDialogue/CampDial_Mokou_Joey_Dialogues_2,Text,,[A]됐어. 잊어버려.,[A]Forget I asked.,[A]算了，当我没说过吧。,[A]算了，当我没说过吧。,[A]算了，當我沒說過吧。
SimpleCampDialogue/CampDial_Mokou_Johan_Dialogues_0,Text,,[A]앨리스라고?,[A]Alice?,[A]爱丽丝吗？,[A]爱丽丝吗？,[A]愛麗絲嗎？
SimpleCampDialogue/CampDial_Mokou_Johan_Dialogues_1,Text,,[B]당신도 앨리스를 압니까? 어디서 봤는지 말해주시겠어요?,[B]You know Alice? Where is she?,[B]你也知道爱丽丝？能不能跟我告诉我她在哪里？,[B]你也知道爱丽丝？能不能跟我告诉我她在哪里？,[B]你也知道愛麗絲？能不能跟我告訴我她在哪裡？
SimpleCampDialogue/CampDial_Mokou_Johan_Dialogues_2,Text,,[A]……네가 찾는 앨리스가 아닐걸.,[A]...Not your Alice.,[A]……她不是你在寻找的爱丽丝。,[A]……她不是你在寻找的爱丽丝。,[A]……她不是你在尋找的愛麗絲。
SimpleCampDialogue/CampDial_Mokou_Leryn_Dialogues_0,Text,,[B]늙지도 죽지도 않는다니… 당신도 참 불쌍하군요…,[B]Eternal life... What wretched existence.,[B]不会老去也不会死去的人，你也是一个可怜人啊……,[B]不会老去也不会死去的人，你也是一个可怜人啊……,[B]不會老去也不會死去的人，你也是一個可憐人啊……
SimpleCampDialogue/CampDial_Mokou_Lian_Dialogues_0,Text,,[A]리안같이 진중한 사람이랑은 영 안 맞는단 말이지…,[A]Ugh. Can't stand serious types like Lian.,[A]啊，我和莉安这种认真的人合不来啊，麻烦死了……,[A]啊，我和莉安这种认真的人合不来啊，麻烦死了……,[A]啊，我和莉安這種認真的人合不來啊，麻煩死了……
SimpleCampDialogue/CampDial_Mokou_Miss_Dialogues_0,Text,,"[B]모코우! 그거, 그, 스펠카드? 맞나? 좀 빌려줄 수 있어?",[B]Miss Mokou! Lend me a Spell Card? Please?,[B]妹红小姐！能借我一些那个，额，符卡，吗？是这么叫的吗？,[B]妹红小姐！能借我一些那个，额，符卡，吗？是这么叫的吗？,[B]妹紅小姐！能借我一些那個，額，符卡，嗎？是這麼叫的嗎？
SimpleCampDialogue/CampDial_Mokou_Miss_Dialogues_1,Text,,[A]안 돼. 그리고 그렇게 친근하게 부르지 말아줄래.,"[A]No. And drop the ""Miss"".",[A]不行，而且不要这么亲昵的叫我。,[A]不行，而且不要这么亲昵的叫我。,[A]不行，而且不要這麼親昵的叫我。
SimpleCampDialogue/CampDial_Mokou_Miss_Dialogues_2,Text,,[B]왜? 귀여운 이름이라고 생각하는데.,"[B]But ""Mokou"" sounds cute!",[B]欸？我觉得妹红这个名字很可爱呢。,[B]欸？我觉得妹红这个名字很可爱呢。,[B]欸？我覺得妹紅這個名字很可愛呢。
SimpleCampDialogue/CampDial_Mokou_Miss_Dialogues_3,Text,,[A]……발화부 하나 빌려줄 테니까 귀찮게 하지 마.,[A]...Take a fire talisman and scram.,[A]……借你一张起火符，别缠着我了。,[A]……借你一张起火符，别缠着我了。,[A]……借你一張起火符，別纏著我了。
SimpleCampDialogue/CampDial_Mokou_Miss_Dialogues_4,Text,,[B]오예~!,[B]Score!,[B]好耶！,[B]好耶！,[B]好耶！
SimpleCampDialogue/CampDial_Mokou_Momori_Dialogues_0,Text,,"[B]있지~☆ 왜 우울하게 한숨을 쉬고있는거야? 자 자, 스마일~☆",[B]Hey~☆ Why the long face? Smile~☆,[B]欸~☆怎么在愁眉苦脸的叹气？来，笑一个☆,[B]欸~☆怎么在愁眉苦脸的叹气？来，笑一个☆,[B]欸~☆怎麼在愁眉苦臉的歎氣？來，笑一個☆
SimpleCampDialogue/CampDial_Mokou_Momori_Dialogues_1,Text,,"[A]하아, 이렇게 열정넘치는 사람은 영……",[A]Can't handle this energy...,[A]啊，这么热情的人我应付不来啊……,[A]啊，这么热情的人我应付不来啊……,[A]啊，這麼熱情的人我應付不來啊……
SimpleCampDialogue/CampDial_Mokou_Momori_Dialogues_2,Text,,[B]너도 모모리단에 가입할래?☆ 높은 자리에 앉혀줄게!☆,[B]Join Momori Squad?☆ I'll make you officer!☆,[B]要不要也加入桃梨团☆我能给你一个高位哦！☆,[B]要不要也加入桃梨团☆我能给你一个高位哦！☆,[B]要不要也加入桃梨團☆我能給你一個高位哦！☆
SimpleCampDialogue/CampDial_Mokou_Momori_Dialogues_3,Text,,[A]미안하지만 그런 자리엔 관심 없어.,[A]Pass. Not into hierarchies.,[A]抱歉，我对地位之类的东西不感兴趣。,[A]抱歉，我对地位之类的东西不感兴趣。,[A]抱歉，我對地位之類的東西不感興趣。
SimpleCampDialogue/CampDial_Mokou_Narhan_Dialogues_0,Text,,[A]남의 생각을 읽는 능력이라……,[A]Mind-reading...,[A]能读取他人的思维的能力啊……,[A]能读取他人的思维的能力啊……,[A]能讀取他人的思維的能力啊……
SimpleCampDialogue/CampDial_Mokou_Narhan_Dialogues_1,Text,,[A]비슷한 능력을 가진 녀석을 알고있는데.,[A]Knew someone like that once.,[A]我想起了一位老朋友，她也可以读取他人的心灵。,[A]我想起了一位老朋友，她也可以读取他人的心灵。,[A]我想起了一位老朋友，她也可以讀取他人的心靈。
SimpleCampDialogue/CampDial_Mokou_Narhan_Dialogues_2,Text,,[B]그 자도 능력을 마음에 들어할 것 같지는 않군.,[B]Bet they weren't popular either.,[B]虽然由我来说不好，你那位朋友也不招人喜欢吧。,[B]虽然由我来说不好，你那位朋友也不招人喜欢吧。,[B]雖然由我來說不好，你那位朋友也不招人喜歡吧。
SimpleCampDialogue/CampDial_Mokou_Patchouli_Dialogues_0,Text,,[B]저번에 레미랑 크게 싸웠다며?,[B]Heard about your scrap with Remi.,[B]听说上次你和蕾米大战了一场呢,[B]听说上次你和蕾米大战了一场呢,[B]聽說上次你和蕾米大戰了一場呢
SimpleCampDialogue/CampDial_Mokou_Patchouli_Dialogues_1,Text,,[A]아주 너덜너덜 해졌지. 장기도 거의 다 튀어나와서는…,[A]Got my ass handed to me. Organs nearly spilled.,[A]那次我可是挨了一顿痛揍啊，差点肝就要没了,[A]那次我可是挨了一顿痛揍啊，差点肝就要没了,[A]那次我可是挨了一頓痛揍啊，差點肝就要沒了
SimpleCampDialogue/CampDial_Mokou_Patchouli_Dialogues_2,Text,,"[B]그만, 그만, 더 알고싶지 않아.",[B]TMI! TMI!,[B]啊啦啊啦，听起来还真是不好受呢,[B]啊啦啊啦，听起来还真是不好受呢,[B]啊啦啊啦，聽起來還真是不好受呢
SimpleCampDialogue/CampDial_Mokou_Pheonix_Dialogues_0,Text,,[A]너도 불사의 존재인가?,[A]You immortal too?,[A]你也是不会死亡的存在吗？,[A]你也是不会死亡的存在吗？,[A]你也是不會死亡的存在嗎？
SimpleCampDialogue/CampDial_Mokou_Pheonix_Dialogues_1,Text,,[B]이 몸은 피닉스 님이시다! 그런데 정말로 인간이 불사의 힘을 가진건가……,[B]I'm Phoenix Incarnate! How dare a human-,[B]我可是不死鸟凤凰！你这种人类怎么可能拥有不会死亡的力量……,[B]我可是不死鸟凤凰！你这种人类怎么可能拥有不会死亡的力量……,[B]我可是不死鳥鳳凰！你這種人類怎麼可能擁有不會死亡的力量……
SimpleCampDialogue/CampDial_Mokou_Pheonix_Dialogues_2,Text,,[A]오? 한 번 시험해 볼래? 마침 손이 근질근질 한데.,[A]Wanna test that theory? Cracks knuckles,[A]哦？要来试一试吗？正好休息够了，手也痒了。,[A]哦？要来试一试吗？正好休息够了，手也痒了。,[A]哦？要來試一試嗎？正好休息夠了，手也癢了。
SimpleCampDialogue/CampDial_Mokou_Pheonix_Dialogues_3,Text,,[B]됐어 됐어. 좋은게 좋은거지……,[B]N-nevermind! Happy immortality!,[B]算了算了，你开心就好，反正……,[B]算了算了，你开心就好，反正……,[B]算了算了，你開心就好，反正……
SimpleCampDialogue/CampDial_Mokou_Priest_Dialogues_0,Text,,[B]주께서 당신도 혼란스러운 죄인이라고 말씀하셨습니다……,[B]The Lord names you wayward sinner...,[B]主告诉了我，你也是迷茫着的罪人呢……,[B]主告诉了我，你也是迷茫着的罪人呢……,[B]主告訴了我，你也是迷茫著的罪人呢……
SimpleCampDialogue/CampDial_Mokou_Priest_Dialogues_1,Text,,[A]용서받지 못할 실수를 저질렀거든……,[A]I've made... irreversible mistakes.,[A]我确实犯下了不可原谅的错误……,[A]我确实犯下了不可原谅的错误……,[A]我確實犯下了不可原諒的錯誤……
SimpleCampDialogue/CampDial_Mokou_Priest_Dialogues_2,Text,,"[A]그래서, 죽지 않는 나를 어떻게 하고 싶은데?",[A]So? What's your move against immortality?,[A]那么你想要对我这个不死人怎么样呢？,[A]那么你想要对我这个不死人怎么样呢？,[A]那麼你想要對我這個不死人怎麼樣呢？
SimpleCampDialogue/CampDial_Mokou_Priest_Dialogues_3,Text,,"[B]후후, 주께서는 이미 당신에게 벌을 내린 것 같네요.",[B]Heh. Seems God already punished you.,[B]呵呵，看起来主已经对你降下了惩罚了呢。,[B]呵呵，看起来主已经对你降下了惩罚了呢。,[B]呵呵，看起來主已經對你降下了懲罰了呢。
SimpleCampDialogue/CampDial_Mokou_Red_Dialogues_0,Text,,[B]너도 화염의 힘을 다루는구나.,[B]You wield fire too.,[B]你也掌握着火焰的力量啊。,[B]你也掌握着火焰的力量啊。,[B]你也掌握著火焰的力量啊。
SimpleCampDialogue/CampDial_Mokou_Red_Dialogues_1,Text,,[B]누구의 불이 더 강한지 겨뤄보지 않을래?,[B]Flamethrower showdown? Let's go!,[B]要不我们切磋切磋，看看谁的火焰更猛？,[B]要不我们切磋切磋，看看谁的火焰更猛？,[B]要不我們切磋切磋，看看誰的火焰更猛？
SimpleCampDialogue/CampDial_Mokou_Red_Dialogues_2,Text,,"[A]상관은 없는데, 난 안 봐줄거다?",[A]Bring it. I won't hold back.,[A]来就来，我可不会手下留情的。,[A]来就来，我可不会手下留情的。,[A]來就來，我可不會手下留情的。
SimpleCampDialogue/CampDial_Mokou_RemiliaScarlet_Dialogues_0,Text,,[A]지난번에는 정말 영문도 모른 채 얻어맞았는데.,"[A]Last time, that brat pummeled me senseless.",[A]上次真是被莫名其妙得揍了一顿呢。,[A]上次真是被莫名其妙得揍了一顿呢。,[A]上次真是被莫名其妙得揍了一頓呢。
SimpleCampDialogue/CampDial_Mokou_RemiliaScarlet_Dialogues_1,Text,,"[B]아아, 그 담력 시험은 정말 재미있었지.","[B]That ""courage test"" was hilarious!",[B]诶呀，那次试胆试炼我觉得很有趣哦。,[B]诶呀，那次试胆试炼我觉得很有趣哦。,[B]誒呀，那次試膽試煉我覺得很有趣哦。
SimpleCampDialogue/CampDial_Mokou_RemiliaScarlet_Dialogues_2,Text,,[A]때린 사람이나 재밌으셨겠지!,[A]Easy for the puncher to say!,[A]揍人的人当然觉得有趣了啊！,[A]揍人的人当然觉得有趣了啊！,[A]揍人的人當然覺得有趣了啊！
SimpleCampDialogue/CampDial_Mokou_SilverStein_Dialogues_0,Text,,[B]원거리 공격을 잘 활용하면 자신의 안전도 지키고 전투에서 살아남을 수 있지.,[B]Ranged attacks ensure survival.,[B]熟练运用远程攻击可以保护自身安全，更能在战斗中生存下去。,[B]熟练运用远程攻击可以保护自身安全，更能在战斗中生存下去。,[B]熟練運用遠端攻擊可以保護自身安全，更能在戰鬥中生存下去。
SimpleCampDialogue/CampDial_Mokou_SilverStein_Dialogues_1,Text,,[A]난 원거리 공격보다는 근접전이 맞더라고.,[A]Prefer getting up close and personal.,[A]比起远程攻击，我还是更喜欢体术呢。,[A]比起远程攻击，我还是更喜欢体术呢。,[A]比起遠程攻擊，我還是更喜歡體術呢。
SimpleCampDialogue/CampDial_Mokou_Sizz_Dialogues_0,Text,,[A]이 인형 이름이 이브라고?,"[A]This doll's ""Eve""?",[A]这个人偶的名字是伊芙吗……,[A]这个人偶的名字是伊芙吗……,[A]這個人偶的名字是伊芙嗎……
SimpleCampDialogue/CampDial_Mokou_Sizz_Dialogues_1,Text,,"[B]맞아요, 후지와라 씨! 정말 귀엽지 않아요?","[B]Yes! Isn't she adorable, Miss Fujiwara?",[B]是的，藤原小姐！伊芙很可爱吧？,[B]是的，藤原小姐！伊芙很可爱吧？,[B]是的，藤原小姐！伊芙很可愛吧？
SimpleCampDialogue/CampDial_Mokou_Sizz_Dialogues_2,Text,,[A]귀엽네. 어떤 아는 녀석이 떠오르는걸.,[A]Cute. Reminds me of... someone.,[A]是蛮可爱的，让我想到了一个老朋友。,[A]是蛮可爱的，让我想到了一个老朋友。,[A]是蠻可愛的，讓我想到了一個老朋友。
SimpleCampDialogue/CampDial_Mokou_Trisha_Dialogues_0,Text,,[A]트리샤에게서 어떤 도둑이랑 같은 분위기가 느껴진단 말이지.,[A]Trisha's aura... Like that damn thief.,[A]总感觉特丽莎的气息和某个小偷很像呢。,[A]总感觉特丽莎的气息和某个小偷很像呢。,[A]總感覺特麗莎的氣息和某個小偷很像呢。
Skill/SP_Kaguya_ChangePhase_Description,Text,,,,,,
Skill/SP_Kaguya_ChangePhase_Name,Text,,영원을 다루는 정도의 능력,Divine Authority Over Eternity,永遠と須臾を操る程度の能力,操控永远程度的能力,操控永遠程度的能力
Skill/S_Kaguya_10_Name,Text,,칼탄,Knife Barrage,ナイフ弹,刀弹,刀彈
Skill/S_Kaguya_11_Name,Text,,부적탄,Talisman Volley,札弹,札弹,劄彈
Skill/S_Kaguya_1_Left_Description,Text,,"사용 시 대상의 왼쪽으로 3번까지 전이되며, 전이될 때마다 피해가 25% 감소합니다.","Strikes leftward 3 times, each subsequent hit dealing 25% less damage.",使用後、対象の左側にも同時に2回繰り返し発動し、繰り返し発動するたびにダメージが25%減少する。,使用后，继续对目标左边的角色使用此技能，但是技能倍率减少25%，重复2次。,使用後，繼續對目標左邊的角色使用此技能，但是技能倍率減少25%，重複3次。
Skill/S_Kaguya_1_Left_Name,Text,,신보「브릴리언트 드래곤 바레트」,"Divine Treasure ""Brilliant Dragon Barrette""",神宝「ブリリアントドラゴンバレッタ」,神宝「耀眼的龙玉」,神寶「耀眼的龍玉」
Skill/S_Kaguya_1_Right_Description,Text,,"사용 시 대상의 오른쪽으로 3번까지 전이되며, 전이될 때마다 피해가 25% 감소합니다.","Strikes rightward 3 times, each subsequent hit dealing 25% less damage.",使用後、対象の右側にも同時に2回繰り返し発動し、繰り返し発動するたびにダメージが25%減少する。,使用后，继续对目标右边的角色使用此技能，但是技能倍率减少25%，重复2次。,使用後，繼續對目標右邊的角色使用此技能，但是技能倍率減少25%，重複3次。
Skill/S_Kaguya_1_Right_Name,Text,,신보「브릴리언트 드래곤 바레트」,"Divine Treasure ""Brilliant Dragon Barrette""",神宝「ブリリアントドラゴンバレッタ」,神宝「耀眼的龙玉」,神寶「耀眼的龍玉」
Skill/S_Kaguya_1_S_Description,Text,,"턴 종료 시, 절반 이상의 아군에게 회복 게이지가 없으면 모든 아군을 8만큼 초과치유 합니다. 아니라면 다음 턴 시작 시 카구야가 최대 체력의 10%만큼 회복합니다.","[Phase Mechanic] At turn end: If ≥50% allies (rounded up) have <b>no Healing Gauge</b>, Overheal all by 8. Otherwise, Kaguya regains 10% max HP next turn.",ターン終了を押したとき、半数以上の味方が回復ゲージを持たない場合 (切り上げ)、すべての味方を8オーバーヒールする。それ以外の場合、次のターン開始時に蓬莱山輝夜が最大体力の10%を回復する。,按下回合结束按钮时，如果至少一半的角色没有体力极限（向上取整）， 超额恢复所有友方8点体力值；反之，下一回合开始时辉夜恢复10%最大生命值。,按下回合結束按钮時，如果至少一半的角色(向上取整)<b>沒有體力極限</b>， 超額恢復所有友方8點體力值；反之，下一回合開始時輝夜恢復10%最大生命值。
Skill/S_Kaguya_1_S_Name,Text,,난제「용 목의 구슬 -오색의 탄환-」,"Impossible Request ""Jewel from the Dragon's Neck -Five-Colored Shots-""",難題「龍の頸の玉 -五色の弾丸-」,难题「龙颈之玉 -五色的弹丸-」,難題「龍頸之玉 -五色的彈丸-」
Skill/S_Kaguya_2_0_Description,Text,,,,,,
Skill/S_Kaguya_2_0_Name,Text,,신보「부디스트 다이아몬드」,"Divine Treasure ""Buddhist Diamond""",神宝「ブディストダイアモンド」,神宝「佛体的金刚石」,神寶「佛體的金剛石」
Skill/S_Kaguya_2_1_Description,Text,,"조준사격
스킬을 마지막으로 사용한 캐릭터(루시 제외)를 우선으로 공격합니다. 해당 스킬이 공격 스킬이 아니라면 명중률이 크게 감소합니다.","[Precision Strike] 
Targets last skill user (excl. Lucy). Non-attack skills reduce Accuracy drastically.","自機狙い
最後に手札から使用したスキルの所有者を優先して攻撃する(ルシーを除く) 。そのスキルが攻撃スキル以外の場合、命中率が大幅に減少する。","自机狙
优先攻击最后一个出手的技能的角色（露西除外），如果该技能不是攻击技能，命中率大幅降低。","自機狙
優先攻擊最後一個出手的技能的角色(露西除外)，如果該技能不是<b>攻擊技能</b>，命中率大幅降低。"
Skill/S_Kaguya_2_1_Name,Text,,비늘탄-조준사격,Scale Dart - Precision Strike,楔弾-自機狙い,鳞弹-自机狙,鱗彈-自機狙
Skill/S_Kaguya_2_2_Description,Text,,이 스킬은 3번 시전됩니다.,Triggers 3 consecutive times.,このスキルは3回繰り返し発動する。 ,本技能会重复释放3次。,本技能會重複釋放3次。
Skill/S_Kaguya_2_2_Name,Text,,3.0연 별탄,Triple Starflare,三連星弹,三连星星弹,三連星星彈
Skill/S_Kaguya_2_S_Description,Text,,"이 단계에서, 턴 시작 시 무작위 아군을 지정합니다. 턴이 끝날 때 까지 그 캐릭터가 스킬을 사용하지 않았으면, 다음 턴 시작 시 스킬을 1개 더 뽑고 마나를 1 얻습니다. 아니라면, 다음 턴 시작 시 무작위 스킬을 1개 버리고 마나를 1 잃습니다.",[Phase Mechanic] Marks random ally. If they use no hand skills this turn: Draw 1 & gain 1 Mana next turn. Else: Discard 1 random skill & lose 1 Mana.,このフェーズ中、ターン開始時、ランダムな味方を指定する。ターン終了を押したとき、指定された味方がターン中に手札からスキルを使用していない場合、次のターン開始時にスキルを1枚引き、マナを1回復する。それ以外の場合、次のターン開始時、手札にあるランダムなスキルを1枚捨て、マナが1減少する。 ,本阶段内，回合开始时随机指定一名角色，按下回合结束按钮时，如果其本回合内没有使用过<b>手中的</b>技能，下一回合开始时回复1点法力值，抽取1个技能；反之，下一回合开始时法力值减少1点，随机丢弃1个手中的技能。,本階段內，回合開始時指定一名角色，如果其本回合內沒有使用過<b>手中的</b>卡牌，按下回合結束按钮時獲得下一回合開始時抽1回1的buff；反之，下一回合開始時隨機丟棄1張手牌，法力值減少1點。
Skill/S_Kaguya_2_S_Name,Text,,난제「부처의 석발 -꺾이지 않는 의지-」,"Impossible Request ""Buddha's Stone Bowl -Indomitable Will-""",難題「仏の御石の鉢 -砕けぬ意思-」,难题「佛御石之钵 -不碎的意志-」,難題「佛禦石之缽 -不碎的意志-」
Skill/S_Kaguya_3_0_Name,Text,,신보「샐러맨더 실드」,"Divine Treasure ""Salamander Shield""",神宝「サラマンダーシールド」,神宝「火蜥蜴之盾」,神寶「火蜥蜴之盾」
Skill/S_Kaguya_3_1_Description,Text,,"이 스킬은 3번 시전됩니다.
조준사격
스킬을 마지막으로 사용한 캐릭터(루시 제외)를 우선으로 공격합니다. 해당 스킬이 공격 스킬이 아니라면 명중률이 크게 감소합니다.","Triggers 3 times. 
[Precision Strike] 
Targets last skill user (excl. Lucy). Non-attack skills reduce Accuracy drastically.","このスキルは対象に3回繰り返し発動する。 
自機狙い
最後に手札から使用したスキルの所有者を優先して攻撃する(ルシーを除く) 。そのスキルが攻撃スキル以外の場合、命中率が大幅に減少する。","对目标重复释放3次。
自机狙
优先攻击最后一个出手的技能的角色（露西除外），如果该技能不是攻击技能，命中率大幅降低。","對目標重複釋放3次。
自機狙
優先攻擊最後一個出手的技能的角色(露西除外)，如果該技能不是<b>攻擊技能</b>，命中率大幅降低。"
Skill/S_Kaguya_3_1_Name,Text,,알약탄-조준사격,Pellet Volley - Precision Strike,米粒弾-自機狙い,椭圆玉弹-自机狙,米彈-自機狙
Skill/S_Kaguya_3_2_Description,Text,,"이 스킬은 한 번 더 시전됩니다.
조준사격
스킬을 마지막으로 사용한 캐릭터(루시 제외)를 우선으로 공격합니다. 해당 스킬이 공격 스킬이 아니라면 명중률이 크게 감소합니다.","Triggers 1 additional time. 
[Precision Strike] 
Targets last skill user (excl. Lucy). Non-attack skills reduce Accuracy drastically.","このスキルは対象に1回繰り返し発動する。 
自機狙い
最後に手札から使用したスキルの所有者を優先して攻撃する(ルシーを除く) 。そのスキルが攻撃スキル以外の場合、命中率が大幅に減少する。","对目标重复释放1次。
自机狙
优先攻击最后一个出手的技能的角色（露西除外），如果该技能不是攻击技能，命中率大幅降低。","對目標重複釋放1次。
自機狙
優先攻擊最後一個出手的技能的角色(露西除外)，如果該技能不是<b>攻擊技能</b>，命中率大幅降低。"
Skill/S_Kaguya_3_2_Name,Text,,레이저-조준사격,Laser Sights - Precision Strike,レーザー-自機狙い,限位激光-自机狙,限位鐳射-自機狙
Skill/S_Kaguya_3_S_Description,Text,,"턴 종료 시 스킬을 마지막으로 사용한 캐릭터의 스킬이 손에 없으면 모든 아군의 화상 디버프를 제거합니다. 아니라면, 모든 아군에게 화상을 2중첩 부여합니다.","[Phase Mechanic] At turn end: If last skill user has empty hand, clear all <color=purple><sprite name=""Mokou_B_Mokou_T_1"">Burn</color> from allies. Else, apply 2 <color=purple><sprite name=""Mokou_B_Mokou_T_1"">Burn</color> stacks to all.","ターン終了を押したとき、最後にスキルを使用したスキルの所有者のスキルが手札にない場合、すべての味方が持つ<color=purple><sprite name=""Mokou_B_Mokou_T_1"">灼熱</color>を除去する。それ以外の場合、すべての味方に<color=purple><sprite name=""Mokou_B_Mokou_T_1"">灼熱</color>を2ストック与える。","按下回合结束按钮时，如果最后出牌的人没有手牌，则清除所有友方的<color=purple><sprite name=""Mokou_B_Mokou_T_1"">烧伤</color>；反之，再对所有友方施加2层<color=purple><sprite name=""Mokou_B_Mokou_T_1"">烧伤</color>。",按下回合結束按钮時，如果最後出牌的人沒有<b>手牌</b>，則清除所有友方的<color=purple>燒傷痛苦減益</color>；反之，再對所有友方施加2層<color=purple>燒傷痛苦減益</color>。
Skill/S_Kaguya_3_S_Name,Text,,난제「불쥐의 가죽옷 -침착한 마음-」,"Impossible Request ""Robe of Fire Rat -Unhurried Mind-""",難題「火鼠の皮衣 -焦れぬ心-」,难题「火鼠的皮衣 -不焦躁的内心-」,難題「火鼠的皮衣 -不焦躁的內心-」
Skill/S_Kaguya_4_0_Description,Text,,기절 상태가 아닌 적을 우선으로 공격합니다.,Prioritizes non-<b>Stunned</b> enemies.,スタン状態でない敵を優先して攻撃する。 ,优先攻击不处于眩晕状态的敌人。,優先攻擊不處於眩暈狀態的敵人。
Skill/S_Kaguya_4_0_Name,Text,,신보「라이프스프링 인피니티」,"Divine Treasure ""Life Spring Infinity""",神宝「ライフスプリングインフィニティ」,神宝「无限的生命之泉」,神寶「無限的生命之泉」
