Key,Type,Desc,Korean,English,Japanese,Chinese,Chinese-TW [zh-tw]
Skill/S_Turquoise_6_Description,Text,,"<color=#6ac6cc>모방: 적을 대상으로 하는 공격에 중독 디버프를 부여하고, 아군을 대상으로 하는 스킬에 지속회복 버프를 부여합니다.</color>",<color=#6ac6cc>Mimic: Attack skills inflict Poison; ally-targeting skills grant Regeneration.</color>,<color=#6ac6cc>模倣：敵を対象とする攻撃に[中毒]を与え、味方を対象とするスキルに[持続回復]を与える。</color>,<color=#6ac6cc>模拟：释放指向敌人的技能时对目标施加中毒减益，释放指向友军的技能时对目标施加持续恢复增益。</color>,<color=#6ac6cc>模擬：指向敵人的技能會對目標施加中毒減益；指向友軍的技能會對目標施加持續恢復增益。</color>
Skill/S_Turquoise_6_Name,Text,,화학 가스통,Chemical Canister,ケミカルガスタンク,化学燃气罐,化学燃氣罐
Skill/S_Turquoise_7_Description,Text,,"이 스킬은 행동불가 상태에서도 사용할 수 있습니다.
모든 적에게 파악됨! 디버프를 부여합니다.
<color=#6ac6cc>모방: 손에 있는 모든 공격 스킬에 추적과 도발무시를 부여합니다.</color>","Usable while disabled. 
Apply Insight to all enemies. 
<color=#6ac6cc>Mimic: All Attack skills in hand gain Tracking and Taunt Ignore.</color>","このスキルは行動不能状態でも使用できる。
全ての敵に[洞察]を与える。対象のランダムな妨害デバフとオーバーロードを除去する。除去時に、ランダムな敵に[トラウマ]を与える。(各効果は1回に1度まで)
<color=#6ac6cc>模倣：手札にある全ての攻撃スキルに追跡と挑発無視を与える。</color>","该技能可在无法行动状态下使用。
对所有敌人施加洞察减益。
解除目标的一个干扰减益并清除其过载，成功解除/清除时对随机敌人施加<b>精神创伤</b>减益。（每次释放至多生效1次）
<color=#6ac6cc>模拟：手中的所有攻击技能附带追踪、无视嘲讽。</color>","無法行動時也能使用。
對所有敵人施加「洞察」減益。
解除目標的一個減益並清除其過載，成功解除/清除時對1名隨機敵人施加<b>精神創傷</b>減益。（每次釋放僅生效1次）
<color=#6ac6cc>模擬：手中自己的攻擊技能附帶無視嘲諷、追蹤。</color>"
Skill/S_Turquoise_7_Name,Text,,마음의 눈,Mind's Eye,心眼,心之眼,心之眼
Skill/S_Turquoise_8_Description,Text,,"<color=#FFA636FF>화르륵!: 모든 적에게 고통, 약화 디버프를 1중첩 부여합니다.</color>
<color=#6ac6cc>모방: 손에서 자신의 스킬을 내면 화르륵! 버프를 얻습니다.</color>","<color=#FFA636FF>Blaze!: Extend all enemies' Pain/Weakness by 1 turn.</color> 
<color=#6ac6cc>Mimic: Gain Blaze when using skills from hand.</color>","<color=#FFA636FF>メラメラ:敵全体の苦痛と衰弱デバフのストックを1増加する。</color>
<color=#6ac6cc>模倣：手札からスキルを使用するたび、[メラメラ]を得る。</color>","<color=#FFA636FF>燃烧：所有敌人带有的痛苦、弱化减益持续时间增加 1 回合。</color>
<color=#6ac6cc>模拟：释放手中的技能时，获得燃烧增益。</color>","<color=#FFA636FF>燃燒：所有敵人身上的痛苦、弱化減益，持續時間增加 1 回合。</color>
<color=#6ac6cc>模擬：釋放手中自己的技能時，獲得燃燒增益。</color>"
Skill/S_Turquoise_8_Name,Text,,불타는 밤,Burning Night,灼熱の夜,燃烧的夜晚,燃燒的夜晚
Skill/S_Turquoise_9_Description,Text,,"자신에게 &a <color=purple>고통 피해</color>를 입힙니다.
만약 이 피해로 자신이 빈사 상태가 되었다면, 대상에게 잠식을 2중첩 더 부여합니다.
<color=#6ac6cc>모방: 손에서 아군을 대상으로 하는 스킬을 사용할 때, 대상 아군은 <b>도발무시</b> 버프를 얻습니다.</color>","Deal <color=purple>&a Pain damage</color> to self. Apply 2 extra Corrosion if this causes Death's Door. 
<color=#6ac6cc>Mimic: Ally-targeting skills grant <b>Taunt Ignore</b>.</color>","自身に<color=purple>&aの苦痛ダメージ</color>を与える。このダメージで自身が瀕死状態になったら、対象に[蚕食]を2ストック与える。
<color=#6ac6cc>模倣：手札から味方を対象とするスキルを使用すると、対象の味方は<b>挑発無視</b>を得る。</color>","对自身造成&a点<color=purple>痛苦伤害</color>，若因此进入濒死状态则对目标额外施加2层蚕食减益。
<color=#6ac6cc>模拟：释放手中的友军指向技能时，对该友军施加<b>无视嘲讽</b>增益。</color>","對自身造成&a點<color=purple>痛苦傷害</color>，若因該傷害而陷入瀕死狀態，則對目標多施加2層蠶食減益。
<color=#6ac6cc>模擬：手中自己的指向友軍技能會對目標施加<b>無視嘲諷</b>增益。</color>"
Skill/S_Turquoise_9_Name,Text,,다크 크로스,Dark Cross,ダーククロス,暗黑十字,暗黑十字
Skill/S_Turquoise_B_0_Name,Text,,터키석 공격,Turquoise Attack,ターコイズの攻撃,青之攻击,青之攻擊
Skill/S_Turquoise_B_1_Name,Text,,터키석 치료,Turquoise Healing,ターコイズの回復,青之治疗,青之治療
Skill/S_Turquoise_B_2_Name,Text,,터키석 보호,Turquoise Protection,ターコイズの防御,青之防护,青之防護
Skill/S_Turquoise_C_1_Description,Text,,무작위 시너지 강화가 부여된 스킬을 생성합니다.(파티 멤버에 있는 조사단원의 시너지 강화만 부여.),Generate skill with random Synergy buff (from party members).,ランダムなシナジー強化が与えられたスキルを生成する(パーティーにいる味方のシナジー強化のみ)。,生成的技能附带随机协同强化效果。（只会出现在队伍中的调查队员的协同强化）,生成的技能附帶隨機的協同強化。（從隊伍中的隊員的強化挑選）
Skill/S_Turquoise_C_1_Name,Text,,시너지 강화,Synergy Enhancement,シナジー強化,协同强化,協同強化
Skill/S_Turquoise_C_2_Description,Text,,비용이 1 감소된 스킬을 생성합니다.,Generate skill with -1 cost.,コストが1減少したスキルを生成する。,生成的技能费用减少1点。,生成的技能費用減少1點。
Skill/S_Turquoise_C_2_Name,Text,,비용감소,Cost Reduction,コスト減少,费用减少,費用減少
Skill/S_Turquoise_C_3_Description,Text,,생성된 스킬을 사용하면 스킬을 한 장 뽑습니다.,Generated skill draws 1 card on use.,生成されたスキルを使用すると、スキルを1枚引く。,生成的技能释放时将抽取1个技能。,生成的技能獲得「釋放時，抽取1個技能」。
Skill/S_Turquoise_C_3_Name,Text,,스킬 드로우,Skill Draw,スキルを引く,抽取技能,抽取技能
Skill/S_Turquoise_C_4_Description,Text,,신속 키워드가 부여된 스킬을 생성합니다.,Generate skill with Swiftness.,迅速を持つスキルを生成する。,生成的技能附带迅速。,生成的技能附帶迅速。
Skill/S_Turquoise_C_4_Name,Text,,신속,Swiftness,迅速,迅速,迅速
Skill/S_Turquoise_C_5_Description,Text,,도발무시와 치명 키워드가 부여된 스킬을 생성합니다.,Generate skill with Taunt Ignore + Critical.,挑発無視と致命を持つスキルを生成する。,生成的技能附带无视嘲讽、致命。,生成的技能附帶無視嘲諷、致命。
Skill/S_Turquoise_C_5_Name,Text,,"도발무시, 치명","Taunt Ignore, Critical",挑発無視と致命,无视嘲讽、致命,無視嘲諷、致命
Skill/S_Turquoise_C_6_Description,Text,,대상의 방어력을 무시하는 스킬을 생성합니다.,Generate skill ignoring target's Defense.,対象の防御力を無視するを持つスキルを生成する。,生成的技能将无视目标的防御力。,生成的技能會無視目標的防禦力。
Skill/S_Turquoise_C_6_Name,Text,,방어력 무시,Defense Ignore,防御力無視,无视防御,無視防禦
Skill/S_Turquoise_C_7_Description,Text,,다른 무작위 강화 효과 2개가 부여된 스킬을 생성합니다.,Generate skill with 2 random enhancements.,他のランダムな強化効果を2つ持つスキルを生成する。,生成的技能将附带随机两个其他选项的强化效果。,生成的技能將附帶隨機2個其他選項的效果。
Skill/S_Turquoise_C_7_Name,Text,,무작위!,Randomize!,ランダム,随机！,隨機應變！
Skill/S_Turquoise_LucyD_Description,Text,,"3개의 무작위 조사단원 스킬과 1개의 무작위 터쿼이즈 스킬을 확인하고, 하나를 선택합니다.
그 뒤, 3개의 강화 효과를 보고 하나를 선택합니다.
이후 선택한 스킬을 생성합니다. 생성된 스킬은 선택한 강화 효과와 일회성 키워드가 부여됩니다.

강화 효과:
 -무작위 시너지 강화
 -비용 1 감소
 -사용 시 스킬을 한 장 뽑습니다.
 -신속 부여
 -도발무시와 치명 부여
 -대상의 방어력 무시
 -2개의 랜덤한 다른 강화 효과","Preview 3 random investigator-exclusive skills and 1 Turquoise-exclusive skill. Choose 1 skill.
Then, select 1 enhancement from 3 randomly revealed options:

- Random Synergy Enhancement (party-based)
- Cost Reduction (1)
- Draw 1 Skill on use
- Swiftness
- Taunt Ignore + Critical
- Defense Ignore
- 2 random other Enhancements

Generate the chosen skill with the selected enhancement and One-Time.","対象のランダムな専用スキル3つと1つのランダムなターコイズのスキルを確認し、1つを選択する。
その後、3つの強化効果を見て1つを選択し、その後選択したスキルを生成する。生成されたスキルには選択した強化効果と単発が与えられる。強化効果：
 -ランダムなシナジー強化
 -コスト1減少
 -使用時にスキルを1枚引く。
 -迅速を得る
 -挑発無視と致命を得る
 -ターゲットの防御力無視
 -他のランダムな強化効果を2つ","随机展示3个目标的专属技能和1个青宝石的专属技能，并选择其中1个技能。
而后从以下强化效果中随机展示3个，并选择其中1个效果。
之后，生成选择的技能。生成的技能附带一次性与选择的强化效果。

强化效果：
 -随机协同强化
 -费用减少1点
 -释放时，抽取1个技能 
 -附带迅速
 -附带无视嘲讽、致命 
 -无视目标的防御力 
 -其他随机2种强化效果。","展示3個目標的隨機專屬技能和1個青寶石的隨機專屬技能，然後選擇其中1個。
之後，從展示3個隨機的下述強化效果，並選擇其中1個。
最後，生成選擇的技能，附帶一次性與選擇的強化效果。

强化效果：
 - 隨機協同強化
 - 費用減少1點
 - 釋放時，抽取1個技能 
 - 附帶迅速
 - 附帶無視嘲諷、致命 
 - 無視目標的防禦力 
 - 隨機2種其他強化效果。"
Skill/S_Turquoise_LucyD_Name,Text,,기발한 생각,Brilliant Idea,素晴らしいアイデア,奇思妙想,奇思妙想
Skill/S_Turquoise_R15_Description,Text,,"전투 시작 시, 이 스킬을 덱의 맨 위에 놓습니다.","Start combat atop deck. 
On use: Trigger ""Brilliant Idea"" and apply Gem Resonance to all allies.","戦闘開始時、このスキルをデッキの一番上に置く。
使用時「素晴らしいアイデア」を1回発動する。
[宝石の共鳴]をすべての味方に与える。","战斗开始时，放在抽牌库的最上方。
释放时，立即触发一次“奇思妙想”技能的效果。
该技能的“宝石共鸣”增益将对所有友军施加。","戰鬥開始時，放在牌庫最上方。
釋放時，觸發一次「奇思妙想」技能的效果。
該技能的「寶石共鳴」增益改為施加於所有友軍。"
Skill/S_Turquoise_R15_Name,Text,,보석공명,Gem Resonance,宝石の共鳴,宝石共鸣,寶石共鳴
Skill/S_Turquoise_R16_Description,Text,,"모든 아군이 장비한 장비의 수 만큼 추가 공격이 발생합니다.
매 추가 공격마다 장비의 희귀도에 따라 &a/&b/&c/&d/&e피해를 입힙니다.
이 스킬과 추가 공격은 대상의 방어력을 무시합니다.",Launch bonus attacks equal to allies' equipped items. Each deals &a/&b/&c/&d/&e damage based on item rarity. All attacks ignore Defense.,"すべての味方の装備の数だけ追加攻撃が発動する。
追加攻撃は装備のレア度に応じて&a/&b/&c/&d/&eダメージを与える。
このスキルと追加攻撃は対象の防御力を無視する。",根据所有友军当前的装备数量追加攻击，每次攻击根据装备稀有度造成&a/&b/&c/&d/&e点伤害。该技能及其追加攻击均无视目标的防御力。,"根據所有友軍當前的裝備數量發起追加攻擊，每次攻擊都會根據對應裝備的稀有度，造成&a/&b/&c/&d/&e點傷害。
該技能及上述的追加攻擊都無視目標的防禦力。"
Skill/S_Turquoise_R16_Name,Text,,터키석 폭우,Turquoise Downpour,ターコイズの暴風,青之暴雨,青之暴雨
Skill/S_Turquoise_R17_Description,Text,,"이 기술을 가지고 있을 때, <b>모방</b>이 부여된 다른 아군의 스킬은 자신에게도 특별한 버프를 부여합니다.
<color=#6ac6cc>모방: 턴 시작 시, 자신에게 “기발한 생각” 스킬을 시전합니다.(한 전투에 한 번.)</color>","While holding this skill, other allies' <b>Mimic</b>-tagged skills grant special buffs to this character.
<color=#6ac6cc>Mimic: Once per battle, trigger ""Brilliant Idea"" on yourself at turn start.</color>","このスキルが手札にある場合、<b>模倣</b>を持つ他の味方のスキルは、自身に特別なバフを与える。
<color=#6ac6cc>模倣: ターン開始時、自身に「素晴らしいアイディア」を1回発動する(1回の戦闘で1度だけ発動する)。</color>","拥有该技能时，手中其他友军的带有<b>模拟</b>词条的技能对自身也会提供特殊增益。
<color=#6ac6cc>模拟：每次战斗限一次，回合开始时立即以自身为目标触发一次“奇思妙想”技能的效果。</color>","握在手中時，手中其他友軍的技能的<b>模擬</b>也會給自己提供特殊增益。
<color=#6ac6cc>模擬：每場戰鬥限一次，回合開始時，對自身觸發一次「奇思妙想」技能的效果。</color>
"
Skill/S_Turquoise_R17_Name,Text,,터쿼이즈,Turquoise,ターコイズ,青宝石,青寶石
Skill/S_Turquoise_Relic_Description,Text,,"해당 조사단원 무작위 스킬 3개와 터쿼이즈의 무작위 스킬 스킬 하나를 확인하고, 하나를 선택합니다.
그 뒤, 3개의 강화 효과를 보고 하나를 선택합니다.
이후 선택한 스킬을 생성합니다. 생성된 스킬은 선택한 강화 효과와 일회성 키워드가 부여됩니다.

강화 효과:
 -무작위 시너지 강화
 -비용 1 감소
 -사용 시 스킬을 한 장 뽑습니다.
 -신속 부여
 -도발무시와 치명 부여
 -대상의 방어력 무시
 -2개의 랜덤한 다른 강화 효과","Preview 3 random investigator-exclusive skills and 1 Turquoise-exclusive skill. Choose 1 skill.
Then, select 1 enhancement from 3 randomly revealed options:

- Random Synergy Enhancement (party-based)
- Cost Reduction (1)
- Draw 1 Skill on use
- Swiftness
- Taunt Ignore + Critical
- Defense Ignore
- 2 random other Enhancements

Generate the chosen skill with the selected enhancement and One-Time.","対象のランダムな専用スキル3つと1つのランダムなターコイズのスキルを確認し、1つを選択する。
その後、3つの強化効果を見て1つを選択し、その後選択したスキルを生成する。生成されたスキルには選択した強化効果と単発が与えられる。強化効果：
 -ランダムなシナジー強化
 -コスト1減少
 -使用時にスキルを1枚引く。
 -迅速を得る
 -挑発無視と致命を得る
 -ターゲットの防御力無視
 -他のランダムな強化効果を2つ","随机展示3个目标的专属技能和1个青宝石的专属技能，并选择其中1个技能。
而后从以下强化效果中随机展示3个，并选择其中1个效果。
之后，生成选择的技能。生成的技能附带一次性与选择的强化效果。

强化效果：
 -随机协同强化
 -费用减少1点
 -释放时，抽取1个技能 
 -附带迅速
 -附带无视嘲讽、致命 
 -无视目标的防御力 
 -其他随机2种强化效果。","展示3個目標的隨機專屬技能和1個青寶石的隨機專屬技能，然後選擇其中1個。
之後，從展示3個隨機的下述強化效果，並選擇其中1個。
最後，生成選擇的技能，附帶一次性與選擇的強化效果。

强化效果：
 - 隨機協同強化
 - 費用減少1點
 - 釋放時，抽取1個技能 
 - 附帶迅速
 - 附帶無視嘲諷、致命 
 - 無視目標的防禦力 
 - 隨機2種其他強化效果。"
Skill/S_Turquoise_Relic_Name,Text,,기발한 생각,Brilliant Idea,素晴らしいアイデア,奇思妙想,奇思妙想
SkillExtended/Ex_Turquoise_18_Des,Text,,"&a 추가 피해를 입힙니다. 대상이 여럿이라면 피해를 나누어 입힙니다.
아군을 대상으로 할 경우, 피해를 입히는 대신 회복합니다.","Deal &a bonus damage. Damage splits across multiple targets. 
Heals allies instead of damaging them.","&aのダメージを追加で与える。対象が複数いる場合、そのダメージを分割して与える。
味方を対象にした場合、ダメージを与える代わりに回復する。","造成 &a 点额外伤害，若目标有多个，则分摊所受伤害。
指向友军时，伤害转化为治疗。","造成 &a 點額外傷害，若有多個目標，則他們平均分攤該傷害。
指向友軍時，該效果轉為等額的治療。"
SkillExtended/Ex_Turquoise_18_Name,Text,,광기의 흔적: 터쿼이즈,Mark of Madness: Turquoise,狂気の痕跡:ターコイズ,癫狂之痕·青,癲狂之痕·青
SkillExtended/Ex_Turquoise_C_2_Name,Text,,비용 1 감소,Cost Reduction (1),コスト1減少。,费用减少1点,費用減少1點
SkillExtended/Ex_Turquoise_C_3_Name,Text,,사용 시 카드를 한 장 뽑습니다.,Draw 1 Skill on use,使用時スキルを1枚引く。,释放时，抽取1个技能,釋放時，抽取1個技能
SkillExtended/Ex_Turquoise_C_4_Name,Text,,신속 부여,Swiftness,迅速を与える。,附带迅速,附帶迅速
SkillExtended/Ex_Turquoise_C_5_Name,Text,,도발무시와 치명 부여,Taunt Ignore + Critical,挑発無視と致命を与える。,附带无视嘲讽、致命,附帶無視嘲諷、致命
SkillExtended/Ex_Turquoise_C_6_Name,Text,,대상의 방어력 무시,Defense Ignore,対象の防御力無視。,无视目标的防御力,無視目標的防禦力
SkillExtended/S_Turquoise_3_EX_Name,Text,,,,,,
SkillExtended/S_Turquoise_9_EX_Des,Text,,대상의 다음 공격은 <b>도발무시</b>를 얻습니다.,Grants <b>Taunt Ignore</b> to the target's next attack.,対象の次の攻撃は<b>挑発無視</b>を得る。,对目标施加<b>无视嘲讽</b>增益,對目標施加<b>無視嘲諷</b>增益
SkillExtended/S_Turquoise_9_EX_Name,Text,,다크 크로스,Dark Cross,ダーククロス,暗黑十字,暗黑十字
SkillExtended/SkillEn_Turquoise_0_EnforceString,Text,,"<sprite name=""비용2""><sprite name=""이상"">, 공격 스킬","<sprite name=""비용2""><sprite name=""이상"">, Attack Skill",<sprite name=비용2><sprite name=이상>攻撃スキル,"<sprite name=""비용2""><sprite name=""이상"">，攻击技能","<sprite name=""비용2""><sprite name=""이상"">，攻擊技能"
SkillExtended/SkillEn_Turquoise_0_Name,Text,,"자신이 소유한 장비의 수에 따라 추가 공격을 합니다.
매 추가공격 마다, 장비의 등급에 따라 공격력의 40%/55%/70%/85%/100%만큼 피해를 입힙니다.",Launches bonus attacks equal to equipped items. Each deals 40%/55%/70%/85%/100% damage based on item rarity.,現在の装備の数に応じて追加攻撃が発動し、追加攻撃は装備のレア度に応じて攻撃力の40%/55%/70%/85%/100%のダメージを与える。,根据自身当前的装备数量追加攻击，每次攻击根据装备稀有度造成攻击力40%/55%/70%/85%/100%的伤害。,根據自身的裝備數量發起追加攻擊，每次攻擊根據對應裝備的稀有度，造成攻擊力40%/55%/70%/85%/100%的傷害。
SkillExtended/SkillEn_Turquoise_1_EnforceString,Text,,"피해량 배율이 존재하는 공격 스킬이나, 회복량 배율이 존재하는 회복 스킬",Attack skills with damage multipliers or healing skills with healing multipliers.,ダメージが存在する攻撃スキルや、回復量が存在する回復スキル。,存在伤害倍率的攻击技能，或存在治疗量倍率的治疗技能,有傷害倍率的攻擊技能，或有治療倍率的治療技能
SkillExtended/SkillEn_Turquoise_1_Name,Text,,"비용이 1 감소하고, 신속을 부여하는 대신 피해와 회복량이 50% 감소합니다.","Cost reduced by 1 with Swiftness, but damage/healing reduced by 50%.",コストが1減少し、迅速を得るが、ダメージと回復量が50％減少する。,费用减少1点，附带迅速，但伤害/恢复量减少50%。,費用減少1點，並附帶迅速；但傷害和恢復量減少50%。
SkillKeyword/KeyWord_Turquoise_Desc,Text,,"손에 있을 때, 소유자에게 특별한 버프를 제공합니다.(복수의 동명 스킬은 동일한 아군에게 한 개만 유효.)","While in hand, grants the owner a unique buff. (Multiple copies grant only 1 stack per ally.)",このスキルが手札にある間、スキルの所持者に模倣の効果を与える(同名のスキルが複数ある場合、味方1人に1度だけ与える)。,握在手中时，对技能拥有者提供特殊增益。（多个同名技能对单个友军仅生效1个）,握在手中時，對技能持有者產生特殊增益。（即使有多個同名技能，對每個單位也僅生效１層）
SkillKeyword/KeyWord_Turquoise_Name,Text,,모방,Mimic,模倣,模拟,模擬
