Key,Type,Desc,Korean,English,Japanese,Chinese,Chinese-TW [zh-tw]
Item_Passive/PI_IS_65_Description,Text,,,Post-battle: Random Investigator loses &subHpNum max HP. Gains &itemName and &goldNum Gold.,,"战斗结束时, 随机调查员最大生命值永久-&subHpNum, 获得&itemName、&goldNum金币.",
Item_Passive/PI_IS_65_name,Text,,,"""King's Crystal""",,“国王的水晶”,
Item_Passive/PI_IS_6_Description,Text,,,"<sprite name=""IntegratedStrategies_CrusePassive""><color=red>Cursed Relic</color> 
All healing +&healPer%. 
First &needFightTimes battles: HP set to &changeHpNum. 
Remaining: &lastFightTimes.",,"<sprite name=""IntegratedStrategies_CrusePassive""><color=red>诅咒遗物</color>
所有调查员受到的治疗量增加&healPer%.
装备遗物后的前&needFightTimes场战斗开始时, 生命值调整为&changeHpNum.
剩余战斗次数: &lastFightTimes.",
Item_Passive/PI_IS_6_name,Text,,,Path of Suffering,,苦路,
Item_Passive/PI_IS_7_Description,Text,,,"<sprite name=""IntegratedStrategies_CrusePassive""><color=red>Cursed Relic</color> 
Applies &addBuffLayer 【Flame Veneration】 Pain debuffs to all units at battle start (including new enemies).",,"<sprite name=""IntegratedStrategies_CrusePassive""><color=red>诅咒遗物</color>
战斗开始时, 对所有单位施加&addBuffLayer层敬奉火焰痛苦减益, 当新的敌人出现时, 也会对其施加该效果.",
Item_Passive/PI_IS_7_name,Text,,,Flame Veneration,,敬奉火焰,
Item_Passive/PI_IS_8_Description,Text,,,"<sprite name=""IntegratedStrategies_CrusePassive""><color=red>Cursed Relic</color> 
All damage preceded by &dmgNum Pain damage (doubled vs non-Investigators). Inherits critical stats from the original damage.",,"<sprite name=""IntegratedStrategies_CrusePassive""><color=red>诅咒遗物</color>
所有单位造成伤害前, 会先造成&dmgNum点痛苦伤害, 目标不为调查员时该伤害翻倍, 该伤害会跟随原伤害暴击.",
Item_Passive/PI_IS_8_name,Text,,,Harbor Echo,,港湾回响,
Item_Passive/PI_IS_9_Description,Text,,,"All allies gain ""Dustproof Barrier"": DEF +&addDefNum% per turn (resets after physical damage).",,"所有友军获得每回合提高&addDefNum%防御力, 受到下一次物理伤害后清空加成的“噬尘防护”增益.",
Item_Passive/PI_IS_9_name,Text,,,Dustproof Barrier,,噬尘防护,
Item_Passive/PI_IS_N_15_Description,Text,,," - Investigators: Minimum &minSkillNum skills, max HP increased by &totalAddMaxHp (additional +&singleAddMaxHp per zone cleared).
 - All enemies' max HP, ATK, and Healing increased by &totalAddProp% (additional +&singleAddProp% per zone).
 - All enemies' Accuracy, Dodge Rate, and Status Resist increased by &totalAddType2Prop% (additional +&singleAddType2Prop% per zone).    
 - At the start of Zone &curseStageNum, gain a random Cursed Relic.
 - On odd-numbered turns, Boss gains ""Debuff Resist"".
 - During a single turn, if cumulative Mana recovered reaches &recoverActionNeedAp and Boss has no remaining actions, Boss resets its actions.
 - Shuffling the deck inflicts &deckFlushDmg × [shuffle count] Pain damage to all Investigators. At 2 shuffles, changes to &deckFlushNIDmg Neurodamage. Shuffle count resets on odd turns.
 - At battle start, shuffle &addBloodCardNum non-excluding ""Crimson Mist"" cards into the deck (+&singleAddBloodCardNum per zone cleared, +&bossAddBloodCardNum during BOSS fights).

Current shuffle count: &deckFlushCount",," - 所有调查员技能数最少为&minSkillNum, 最大生命值增加&totalAddMaxHp点, 每通过一个区域提高&singleAddMaxHp点.
 - 所有敌人最大生命值、攻击力、治疗力提高&totalAddProp%, 每通过一个区域提高&singleAddProp%.
 - 所有敌人命中率、闪避率、各项异常抗性提高&totalAddType2Prop%, 每通过一个区域提高&singleAddType2Prop%.
 - 第&curseStageNum区开始时获得随机诅咒遗物.
 - 单数回合开始时, Boss获得“减益抵抗”增益.
 - 单个回合中, 每累计回复&recoverActionNeedAp点法力值, 且Boss此时没有剩余的行动, 则Boss重置行动.
 - 洗牌时所有调查员受到&deckFlushDmg*累计洗牌次数点痛苦伤害, 累计洗牌次数为2时变更为全体受到&deckFlushNIDmg点神经损伤, 奇数回合开始时重置累计洗牌次数.
 - 战斗开始时, 将&addBloodCardNum张不会放逐的“血色迷雾”洗入牌库, 每通过一个区域额外增加&singleAddBloodCardNum张, BOSS战额外增加&bossAddBloodCardNum张.

当前累计洗牌次数: &deckFlushCount",
Item_Passive/PI_IS_N_15_name,Text,,,N15,,N15,
Item_Passive/PI_IS_N_3_Description,Text,,," - Investigators: Minimum &minSkillNum skills, max HP increased by &totalAddMaxHp (additional +&singleAddMaxHp per zone cleared).
 - All enemies' max HP, ATK, and Healing increased by &totalAddProp% (additional +&singleAddProp% per zone).",," - 所有调查员技能数最少为&minSkillNum, 最大生命值增加&totalAddMaxHp点, 每通过一个区域提高&singleAddMaxHp点.
 - 所有敌人最大生命值、攻击力、治疗力提高&totalAddProp%, 每通过一个区域提高&singleAddProp%.",
Item_Passive/PI_IS_N_3_name,Text,,,N3,,N3,
Item_Passive/PI_IS_N_9_Description,Text,,," - Investigators: Minimum &minSkillNum skills, max HP increased by &totalAddMaxHp (additional +&singleAddMaxHp per zone cleared).
 - All enemies' max HP, ATK, and Healing increased by &totalAddProp% (additional +&singleAddProp% per zone).
 - All enemies' Accuracy, Dodge Rate, and Status Resist increased by &totalAddType2Prop% (additional +&singleAddType2Prop% per zone).    
 - At the start of Zone &curseStageNum, gain a random Cursed Relic.
 - On odd-numbered turns, Boss gains ""Debuff Resist"".
 - During a single turn, if cumulative Mana recovered reaches &recoverActionNeedAp and Boss has no remaining actions, Boss resets its actions.
 - Shuffling the deck inflicts &deckFlushDmg × [shuffle count] Pain damage to all Investigators. At 2 shuffles, changes to &deckFlushNIDmg Neurodamage. Shuffle count resets on odd turns.

Current shuffle count: &deckFlushCount",," - 所有调查员技能数最少为&minSkillNum, 最大生命值增加&totalAddMaxHp点, 每通过一个区域提高&singleAddMaxHp点.
 - 所有敌人最大生命值、攻击力、治疗力提高&totalAddProp%, 每通过一个区域提高&singleAddProp%.
 - 所有敌人命中率、闪避率、各项异常抗性提高&totalAddType2Prop%, 每通过一个区域提高&singleAddType2Prop%.
 - 第&curseStageNum区开始时获得随机诅咒遗物.
 - 单数回合开始时, Boss获得“减益抵抗”增益.
 - 单个回合中, 每累计回复&recoverActionNeedAp点法力值, 且Boss此时没有剩余的行动, 则Boss重置行动.
 - 洗牌时所有调查员受到&deckFlushDmg*累计洗牌次数点痛苦伤害, 累计洗牌次数为2时变更为全体受到&deckFlushNIDmg点神经损伤, 奇数回合开始时重置累计洗牌次数.

当前累计洗牌次数: &deckFlushCount",
Item_Passive/PI_IS_N_9_name,Text,,,N9,,N9,
RandomEvent/RE_IS_AdvanceTeam_Desc,Text,,,,,,
RandomEvent/RE_IS_AdvanceTeam_Desc_2Stage,Text,,,,,,
RandomEvent/RE_IS_AdvanceTeam_Desc_3Stage,Text,,,,,,
RandomEvent/RE_IS_AdvanceTeam_EventDetails,Text,,,,,,
RandomEvent/RE_IS_AdvanceTeam_Name,Text,,,,,,
RandomEvent/RE_IS_Belief_Desc,Text,,,,,,
RandomEvent/RE_IS_Belief_Desc_2Stage,Text,,,,,,
RandomEvent/RE_IS_Belief_Desc_3Stage,Text,,,,,,
RandomEvent/RE_IS_Belief_EventDetails,Text,,,,,,
RandomEvent/RE_IS_Belief_Name,Text,,,,,,
RandomEvent/RE_IS_BootyBay_Desc,Text,,,,,,
RandomEvent/RE_IS_BootyBay_Desc_2Stage,Text,,,,,,
RandomEvent/RE_IS_BootyBay_Desc_3Stage,Text,,,,,,
RandomEvent/RE_IS_BootyBay_EventDetails,Text,,,,,,
RandomEvent/RE_IS_BootyBay_Name,Text,,,,,,
RandomEvent/RE_IS_BuyNow_Desc,Text,,,,,,
RandomEvent/RE_IS_BuyNow_Desc_2Stage,Text,,,,,,
RandomEvent/RE_IS_BuyNow_Desc_3Stage,Text,,,,,,
RandomEvent/RE_IS_BuyNow_EventDetails,Text,,,,,,
RandomEvent/RE_IS_BuyNow_Name,Text,,,,,,
RandomEvent/RE_IS_CloudsGather_Desc,Text,,,,,,
RandomEvent/RE_IS_CloudsGather_Desc_2Stage,Text,,,,,,
RandomEvent/RE_IS_CloudsGather_Desc_3Stage,Text,,,,,,
RandomEvent/RE_IS_CloudsGather_EventDetails,Text,,,,,,
RandomEvent/RE_IS_CloudsGather_Name,Text,,,,,,
RandomEvent/RE_IS_ConventionalTech_Desc,Text,,,,,,
RandomEvent/RE_IS_ConventionalTech_Desc_2Stage,Text,,,,,,
RandomEvent/RE_IS_ConventionalTech_Desc_3Stage,Text,,,,,,
RandomEvent/RE_IS_ConventionalTech_EventDetails,Text,,,,,,
RandomEvent/RE_IS_ConventionalTech_Name,Text,,,,,,
RandomEvent/RE_IS_Dance_Desc,Text,,,,,,
RandomEvent/RE_IS_Dance_Desc_2Stage,Text,,,,,,
RandomEvent/RE_IS_Dance_Desc_3Stage,Text,,,,,,
RandomEvent/RE_IS_Dance_EventDetails,Text,,,,,,
RandomEvent/RE_IS_Dance_Name,Text,,,,,,
RandomEvent/RE_IS_DisappearingCustom_Desc,Text,,,,,,
RandomEvent/RE_IS_DisappearingCustom_Desc_2Stage,Text,,,,,,
RandomEvent/RE_IS_DisappearingCustom_Desc_3Stage,Text,,,,,,
RandomEvent/RE_IS_DisappearingCustom_EventDetails,Text,,,,,,
RandomEvent/RE_IS_DisappearingCustom_Name,Text,,,,,,
RandomEvent/RE_IS_DripSpark_Desc,Text,,,,,,
RandomEvent/RE_IS_DripSpark_Desc_2Stage,Text,,,,,,
RandomEvent/RE_IS_DripSpark_Desc_3Stage,Text,,,,,,
RandomEvent/RE_IS_DripSpark_EventDetails,Text,,,,,,
RandomEvent/RE_IS_DripSpark_Name,Text,,,,,,
RandomEvent/RE_IS_DustDiffusion_Desc,Text,,,,,,
RandomEvent/RE_IS_DustDiffusion_Desc_2Stage,Text,,,,,,
RandomEvent/RE_IS_DustDiffusion_Desc_3Stage,Text,,,,,,
RandomEvent/RE_IS_DustDiffusion_EventDetails,Text,,,,,,
RandomEvent/RE_IS_DustDiffusion_Name,Text,,,,,,
RandomEvent/RE_IS_EmergencyTransport_Desc,Text,,,,,,
RandomEvent/RE_IS_EmergencyTransport_Desc_2Stage,Text,,,,,,
RandomEvent/RE_IS_EmergencyTransport_Desc_3Stage,Text,,,,,,
RandomEvent/RE_IS_EmergencyTransport_EventDetails,Text,,,,,,
RandomEvent/RE_IS_EmergencyTransport_Name,Text,,,,,,
RandomEvent/RE_IS_FireWood_Desc,Text,,,,,,
RandomEvent/RE_IS_FireWood_Desc_2Stage,Text,,,,,,
RandomEvent/RE_IS_FireWood_Desc_3Stage,Text,,,,,,
RandomEvent/RE_IS_FireWood_EventDetails,Text,,,,,,
RandomEvent/RE_IS_FireWood_Name,Text,,,,,,
RandomEvent/RE_IS_ForSurvive_Desc,Text,,,,,,
RandomEvent/RE_IS_ForSurvive_Desc_2Stage,Text,,,,,,
RandomEvent/RE_IS_ForSurvive_Desc_3Stage,Text,,,,,,
RandomEvent/RE_IS_ForSurvive_EventDetails,Text,,,,,,
RandomEvent/RE_IS_ForSurvive_Name,Text,,,,,,
RandomEvent/RE_IS_HighBury_Desc,Text,,,,,,
RandomEvent/RE_IS_HighBury_Desc_2Stage,Text,,,,,,
RandomEvent/RE_IS_HighBury_Desc_3Stage,Text,,,,,,
RandomEvent/RE_IS_HighBury_EventDetails,Text,,,,,,
RandomEvent/RE_IS_HighBury_Name,Text,,,,,,
RandomEvent/RE_IS_IgnoranceIsBliss_Desc,Text,,,,,,
RandomEvent/RE_IS_IgnoranceIsBliss_Desc_2Stage,Text,,,,,,
RandomEvent/RE_IS_IgnoranceIsBliss_Desc_3Stage,Text,,,,,,
RandomEvent/RE_IS_IgnoranceIsBliss_EventDetails,Text,,,,,,
RandomEvent/RE_IS_IgnoranceIsBliss_Name,Text,,,,,,
RandomEvent/RE_IS_Inherit_Desc,Text,,,,,,
RandomEvent/RE_IS_Inherit_Desc_2Stage,Text,,,,,,
RandomEvent/RE_IS_Inherit_Desc_3Stage,Text,,,,,,
RandomEvent/RE_IS_Inherit_EventDetails,Text,,,,,,
RandomEvent/RE_IS_Inherit_Name,Text,,,,,,
RandomEvent/RE_IS_LastObserver_Desc,Text,,,,,,
RandomEvent/RE_IS_LastObserver_Desc_2Stage,Text,,,,,,
RandomEvent/RE_IS_LastObserver_Desc_3Stage,Text,,,,,,
RandomEvent/RE_IS_LastObserver_EventDetails,Text,,,,,,
RandomEvent/RE_IS_LastObserver_Name,Text,,,,,,
RandomEvent/RE_IS_LightHouseKeeper_Desc,Text,,,,,,
RandomEvent/RE_IS_LightHouseKeeper_Desc_2Stage,Text,,,,,,
RandomEvent/RE_IS_LightHouseKeeper_Desc_3Stage,Text,,,,,,
RandomEvent/RE_IS_LightHouseKeeper_EventDetails,Text,,,,,,
RandomEvent/RE_IS_LightHouseKeeper_Name,Text,,,,,,
RandomEvent/RE_IS_Meet_Desc,Text,,,,,,
RandomEvent/RE_IS_Meet_Desc_2Stage,Text,,,,,,
RandomEvent/RE_IS_Meet_Desc_3Stage,Text,,,,,,
RandomEvent/RE_IS_Meet_EventDetails,Text,,,,,,
RandomEvent/RE_IS_Meet_Name,Text,,,,,,
RandomEvent/RE_IS_MonsterScholar_Desc,Text,,,,,,
RandomEvent/RE_IS_MonsterScholar_Desc_2Stage,Text,,,,,,
RandomEvent/RE_IS_MonsterScholar_Desc_3Stage,Text,,,,,,
RandomEvent/RE_IS_MonsterScholar_EventDetails,Text,,,,,,
RandomEvent/RE_IS_MonsterScholar_Name,Text,,,,,,
RandomEvent/RE_IS_NaturalMessenger_Desc,Text,,,,,,
RandomEvent/RE_IS_NaturalMessenger_Desc_2Stage,Text,,,,,,
RandomEvent/RE_IS_NaturalMessenger_Desc_3Stage,Text,,,,,,
RandomEvent/RE_IS_NaturalMessenger_EventDetails,Text,,,,,,
RandomEvent/RE_IS_NaturalMessenger_Name,Text,,,,,,
RandomEvent/RE_IS_Penance_Desc,Text,,,,,,
RandomEvent/RE_IS_Penance_Desc_2Stage,Text,,,,,,
RandomEvent/RE_IS_Penance_Desc_3Stage,Text,,,,,,
RandomEvent/RE_IS_Penance_EventDetails,Text,,,,,,
RandomEvent/RE_IS_Penance_Name,Text,,,,,,
RandomEvent/RE_IS_RespectFire_Desc,Text,,,,,,
RandomEvent/RE_IS_RespectFire_Desc_2Stage,Text,,,,,,
RandomEvent/RE_IS_RespectFire_Desc_3Stage,Text,,,,,,
RandomEvent/RE_IS_RespectFire_EventDetails,Text,,,,,,
RandomEvent/RE_IS_RespectFire_Name,Text,,,,,,
RandomEvent/RE_IS_RightWrong_Desc,Text,,,,,,
RandomEvent/RE_IS_RightWrong_Desc_2Stage,Text,,,,,,
RandomEvent/RE_IS_RightWrong_Desc_3Stage,Text,,,,,,
RandomEvent/RE_IS_RightWrong_EventDetails,Text,,,,,,
RandomEvent/RE_IS_RightWrong_Name,Text,,,,,,
RandomEvent/RE_IS_SafeHouse_Desc,Text,,,,,,
RandomEvent/RE_IS_SafeHouse_Desc_2Stage,Text,,,,,,
RandomEvent/RE_IS_SafeHouse_Desc_3Stage,Text,,,,,,
RandomEvent/RE_IS_SafeHouse_EventDetails,Text,,,,,,
RandomEvent/RE_IS_SafeHouse_Name,Text,,,,,,
RandomEvent/RE_IS_SaleAbroad_Desc,Text,,,,,,
RandomEvent/RE_IS_SaleAbroad_Desc_2Stage,Text,,,,,,
RandomEvent/RE_IS_SaleAbroad_Desc_3Stage,Text,,,,,,
RandomEvent/RE_IS_SaleAbroad_EventDetails,Text,,,,,,
RandomEvent/RE_IS_SaleAbroad_Name,Text,,,,,,
RandomEvent/RE_IS_SeaHeritage_Desc,Text,,,,,,
RandomEvent/RE_IS_SeaHeritage_Desc_2Stage,Text,,,,,,
RandomEvent/RE_IS_SeaHeritage_Desc_3Stage,Text,,,,,,
RandomEvent/RE_IS_SeaHeritage_EventDetails,Text,,,,,,
RandomEvent/RE_IS_SeaHeritage_Name,Text,,,,,,
RandomEvent/RE_IS_SeaSinger_Desc,Text,,,,,,
RandomEvent/RE_IS_SeaSinger_Desc_2Stage,Text,,,,,,
RandomEvent/RE_IS_SeaSinger_Desc_3Stage,Text,,,,,,
RandomEvent/RE_IS_SeaSinger_EventDetails,Text,,,,,,
RandomEvent/RE_IS_SeaSinger_Name,Text,,,,,,
RandomEvent/RE_IS_SellOff_Desc,Text,,,,,,
RandomEvent/RE_IS_SellOff_Desc_2Stage,Text,,,,,,
RandomEvent/RE_IS_SellOff_Desc_3Stage,Text,,,,,,
RandomEvent/RE_IS_SellOff_EventDetails,Text,,,,,,
RandomEvent/RE_IS_SellOff_Name,Text,,,,,,
RandomEvent/RE_IS_StandAndHelp_Desc,Text,,,,,,
RandomEvent/RE_IS_StandAndHelp_Desc_2Stage,Text,,,,,,
RandomEvent/RE_IS_StandAndHelp_Desc_3Stage,Text,,,,,,
RandomEvent/RE_IS_StandAndHelp_EventDetails,Text,,,,,,
RandomEvent/RE_IS_StandAndHelp_Name,Text,,,,,,
RandomEvent/RE_IS_ToCamp_Desc,Text,,,,,,
RandomEvent/RE_IS_ToCamp_Desc_2Stage,Text,,,,,,
RandomEvent/RE_IS_ToCamp_Desc_3Stage,Text,,,,,,
RandomEvent/RE_IS_ToCamp_EventDetails,Text,,,,,,
RandomEvent/RE_IS_ToCamp_Name,Text,,,,,,
Skill/S_IS_Common_0_Description,Text,,,"Immediately activates when drawn. 
Triggers one of the following effects:
- Stuns a random ally (<sprite=2>200%)
- Deals 12 Pain damage to the ally with highest HP
- Reduces Mana by 1
- Grants all enemies ""DEF +100% until next damage taken""
- Grants all enemies ""Resist next debuff""",,"抽取时立即释放。
触发以下效果中的任意一种。
- 眩晕随机一位友军(<sprite=2>200%)
- 体力值最高的友军受到12点痛苦伤害
- 法力值减少1点
- 赋予所有敌人“再受到下一次伤害前防御力增加100%”的增益
- 赋予所有敌人“抵抗下一次减益”的增益",
Skill/S_IS_Common_0_Name,Text,,,Crimson Mist,,血色迷雾,
Skill/S_IS_Enemy_0_0_Description,Text,,,,,,
Skill/S_IS_Enemy_0_0_Name,Text,,,Attack,,攻击,
Skill/S_IS_Enemy_13_0_Description,Text,,,,,,
Skill/S_IS_Enemy_13_0_Name,Text,,,Pierce,,穿刺,
Skill/S_IS_Enemy_14_0_Description,Text,,,,,,
Skill/S_IS_Enemy_14_0_Name,Text,,,Bludgeon,,锤击,
Skill/S_IS_Enemy_15_0_Description,Text,,,,,,
Skill/S_IS_Enemy_15_0_Name,Text,,,Hurl,,投掷,
Skill/S_IS_Enemy_15_1_Description,Text,,,,,,
Skill/S_IS_Enemy_15_1_Name,Text,,,Deathspawn Imitation,,注亡拟嗣,
Skill/S_IS_Enemy_16_0_Description,Text,,,,,,
Skill/S_IS_Enemy_16_0_Name,Text,,,Slash,,爪击,
Skill/S_IS_Enemy_17_0_Description,Text,,,,,,
Skill/S_IS_Enemy_17_0_Name,Text,,,Slash,,爪击,
Skill/S_IS_Enemy_18_0_Description,Text,,,,,,
Skill/S_IS_Enemy_18_0_Name,Text,,,Hurl,,投掷,
Skill/S_IS_Enemy_1_0_Description,Text,,,,,,
Skill/S_IS_Enemy_1_0_Name,Text,,,Attack,,攻击,
Skill/S_IS_Enemy_2_0_Description,Text,,,,,,
Skill/S_IS_Enemy_2_0_Name,Text,,,Attack,,攻击,
Skill/S_IS_Enemy_3_0_Description,Text,,,,,,
Skill/S_IS_Enemy_3_0_Name,Text,,,Attack,,攻击,
Skill/S_IS_Enemy_3_1_Description,Text,,,,,,
Skill/S_IS_Enemy_3_1_Name,Text,,,Reinforcement,,加固,
Skill/S_IS_Enemy_4_0_Description,Text,,,,,,
Skill/S_IS_Enemy_4_0_Name,Text,,,Toxic Spit,,毒性喷吐,
Skill/S_IS_Enemy_6_0_Description,Text,,,,,,
Skill/S_IS_Enemy_6_0_Name,Text,,,Attack,,攻击,
Skill/S_IS_Enemy_7_0_Description,Text,,,,,,
Skill/S_IS_Enemy_7_0_Name,Text,,,Attack,,攻击,
Skill/S_IS_Enemy_8_0_Description,Text,,,,,,
Skill/S_IS_Enemy_8_0_Name,Text,,,Splash,,喷溅,
Skill/S_IS_Enemy_9_0_Description,Text,,,,,,
Skill/S_IS_Enemy_9_0_Name,Text,,,Attack,,攻击,
Skill/S_IS_Enemy_Boss_0_0_Description,Text,,,,,,
Skill/S_IS_Enemy_Boss_0_0_Name,Text,,,Hydro Cannon,,水炮,
Skill/S_IS_Enemy_Boss_0_1_Description,Text,,,"Recast &attackCount times, dealing &niDamage Neurodamage per hit.",,"重复释放&attackCount次, 每次对目标造成&niDamage点神经损伤.",
Skill/S_IS_Enemy_Boss_0_1_Name,Text,,,Corrosive Vesicle,,侵蚀液泡,
Skill/S_IS_Enemy_Boss_0_2_Description,Text,,,,,,
Skill/S_IS_Enemy_Boss_0_2_Name,Text,,,Hydro Scatter,,水炮散射,
Skill/S_IS_Enemy_Boss_0_3_Description,Text,,,,,,
Skill/S_IS_Enemy_Boss_0_3_Name,Text,,,Summon,,召唤,
Skill/S_IS_Enemy_Boss_0_4_Description,Text,,,Triggers the target's Neurodamage immediately. Draw &drawNum skills and restore &addAP Mana.,,"使目标的神经损伤立即爆发, 抽取&drawNum个技能, 回复&addAP点法力值.",
Skill/S_IS_Enemy_Boss_0_4_Name,Text,,,Dangerous Injection,,危险注药,
Skill/S_IS_Enemy_Boss_1_0_Description,Text,,,"Targets &targetNum random Investigators (prioritizes different targets when Frenzied, +&extraTargetNum).",,"以随机&targetNum个调查员为目标, 深海主教进入暴走时额外指定&extraTargetNum个目标(优先不同目标).",
Skill/S_IS_Enemy_Boss_1_0_Name,Text,,,Fissured Proliferation,,断裂生殖,
Skill/S_IS_Enemy_Boss_1_1_Description,Text,,,,,,
Skill/S_IS_Enemy_Boss_1_1_Name,Text,,,Tidal Surge,,大潮,
Skill/S_IS_Enemy_Boss_1_2_Description,Text,,,Prioritizes attacking Investigator with highest damage reduction.,,优先攻击我方减伤最高的调查员.,
Skill/S_IS_Enemy_Boss_1_2_Name,Text,,,Collapse,,坍塌,
Skill/S_IS_Enemy_Boss_2_0_Description,Text,,,Applies &minLayer~&maxLayer stacks of 【Karma】 Pain debuff to target.,,使目标随机获得&minLayer~&maxLayer层【业】痛苦减益.,
Skill/S_IS_Enemy_Boss_2_0_Name,Text,,,Malicious Spread,,恶意蔓延,
Skill/S_IS_Enemy_Boss_2_1_Description,Text,,,Prioritizes attacking last-acting Investigator.,,优先攻击最后一个出手的调查员.,
Skill/S_IS_Enemy_Boss_2_1_Name,Text,,,Defilement,,亵渎,
Skill/S_IS_Enemy_Boss_2_2_Description,Text,,,Deals (Highest【Karma】stacks - Lowest【Karma】stacks) × &layerDmg Pain damage to Investigators with highest【Karma】. Clears【Karma】if stacks ≥&disableLayer.,,"令所有拥有最高【业】层数的调查员受到与最低【业】层数差值*&layerDmg的痛苦伤害, 若其【业】减益层数>=&disableLayer, 清除其拥有的【业】减益.",
Skill/S_IS_Enemy_Boss_2_2_Name,Text,,,Sin,,罪,
Skill/S_IS_Enemy_Boss_3_0_Description,Text,,,Adds 1 stack to a random debuff on target.,,使目标随机1个减益增加1层.,
Skill/S_IS_Enemy_Boss_3_0_Name,Text,,,Spiral Slash,,旋回切割,
Skill/S_IS_Enemy_Boss_3_1_Description,Text,,,"Prioritizes targets marked by Bishop's ""Defilement"".",,优先攻击主教【亵渎】的目标.,
Skill/S_IS_Enemy_Boss_3_1_Name,Text,,,Rend,,撕裂,
Skill/S_IS_Enemy_Boss_3_2_Description,Text,,,Deals 【Karma】stacks × &layerNIDmg Neurodamage.,,造成【业】层数*&layerNIDmg的神经损伤.,
Skill/S_IS_Enemy_Boss_3_2_Name,Text,,,Judgment,,罚,
Skill/S_IS_Enemy_Boss_4_0_Description,Text,,,"Doubles attributes of 1 random ""Pathfinder Fractal"".",,"随机使1只""塑路者分形""的属性加成翻倍.",
Skill/S_IS_Enemy_Boss_4_0_Name,Text,,,Call,,呼号,
Skill/S_IS_Enemy_Boss_4_1_Description,Text,,,"Summons ""Pathfinder Fractal"" inheriting &attrPer% of 【Divergent Exploration】's bonuses, granting &addAttrNum random attributes (upgraded to &superAddAttrNum if HP <&superHpPer%):
- ATK +&attrAddAtkPer%
- DEF +&attrAddDefPer%
- Accuracy +&attrAddHitPer%
- Dodge Rate +&attrAddDodPer%
- Healing Received +&attrAddHealPer%
- All Resists +&attrAddDebuffPer%
- Pain Damage Taken -&addAttrPainSubPer%

If enemies ≥5: Deals &painDmgNum (&painDmgPer% ATK) Pain damage to all Investigators instead.",,"召唤""塑路者分形"", 继承【歧路探索】&attrPer%的加成, 并随机赋予&addAttrNum项下列的加成(生命值低于&superHpPer时变为&superAddAttrNum项):
 - 攻击力增加&attrAddAtkPer%
 - 防御力增加&attrAddDefPer%
 - 命中率增加&attrAddHitPer%
 - 闪避率增加&attrAddDodPer%
 - 受到治疗增加&attrAddHealPer%
 - 所有抗性增加&attrAddDebuffPer%
 - 受到的痛苦伤害减少&addAttrPainSubPer%

 如果当前敌人数>=5, 改为对所有调查员造成&painDmgNum(&painDmgPer%攻击力)点痛苦伤害.",
Skill/S_IS_Enemy_Boss_4_1_Name,Text,,,Divergent Pursuit,,歧路追迹,
Skill/S_IS_Enemy_Boss_4_2_Description,Text,,,Deals &dmg Pain damage to self.,,自身受到&dmg点痛苦伤害.,
Skill/S_IS_Enemy_Boss_4_2_Name,Text,,,Bludgeon,,锤击,
Skill/S_IS_Enemy_Boss_5_0_Description,Text,,,,,,
Skill/S_IS_Enemy_Boss_5_0_Name,Text,,,Slash,,爪击,
Skill/S_IS_Enemy_Boss_6_0_Description,Text,,,Discards &normalDropNum top skills (&superDropNum if 【Frenzy】). If discarded ≥1: Draw &normalDrawNum skills (+&extraDrawNum per Investigator with 【Adaptation】).,,"丢弃手牌顶部&normalDropNum个技能(【狂暴】则改为丢弃&superDropNum个技能), 如果丢弃的技能数大于0, 抽取&normalDrawNum个技能, 且每有一个调查员有【适应】额外抽取&extraDrawNum个技能(&realExtraDrawNum).",
Skill/S_IS_Enemy_Boss_6_0_Name,Text,,,Chaotic Maelstrom,,紊乱涡流,
Skill/S_IS_Enemy_Boss_6_1_Description,Text,,,"Attacks owners of topmost and bottommost skills in hand, re-casting those skills with 1 Standby count.

Repeatable: &canExtra",,"同时攻击手牌最上方和最下方技能所属的调查员, 以倒计时1重新释放该技能.

是否可以重复释放: &canExtra",
Skill/S_IS_Enemy_Boss_6_1_Name,Text,,,Silent Weeping,,无声之泣,
Skill/S_IS_Enemy_Boss_6_2_Description,Text,,,"Swaps HP and Healing Gauge for owners of top &normalCheckNum skills in hand. All Investigators lose Healing Gauge (minimum 1). Heals self for total lost Gauge × &healPer.
【Frenzy】: Checks top &superCheckNum skills instead.",,"使手牌最上方的&normalCheckNum个技能所属的调查员生命值与体力极限互换, 然后所有调查员失去体力极限(生命值小于0时不互换, 体力极限最低保留1), 自身恢复失去体力极限总和*&healPer的生命值.
拥有【狂暴】时, 改为检查手牌最上方的&superCheckNum个技能.",
Skill/S_IS_Enemy_Boss_6_2_Name,Text,,,Harvest Sustenance,,"收割, 给养",
Skill/S_IS_Enemy_Boss_7_0_Description,Text,,,,,,
Skill/S_IS_Enemy_Boss_7_0_Name,Text,,,Shockwave,,震撼,
Skill/S_IS_Enemy_Boss_8_0_Description,Text,,,Targets Investigators with highest Overload and summoned【Seaborn】. Resets all Overload and【Seaborn】actions.,,"对所有过载最高的调查员和自身召唤的【海嗣】释放, 并重置所有调查员的过载和【海嗣】的行动.",
Skill/S_IS_Enemy_Boss_8_0_Name,Text,,,Potion: Stupor,,药剂·昏睡,
